1,0,0,0,0,0,0,0,0,0,1,0
357,0,0,0,0,0,0,355,1273,0,2,1
357,0,0,0,0,0,0,356,1273,0,2,1
357,0,0,0,0,0,0,358,1273,0,2,1
357,0,0,0,0,0,0,359,1273,0,2,1
357,0,0,0,0,0,0,360,1273,0,2,1
357,0,0,0,0,0,0,361,1273,0,2,1
357,0,0,0,0,0,0,362,1273,0,2,1
357,0,0,0,0,0,0,363,1273,0,2,1
357,0,0,0,0,0,0,364,1273,0,2,1
358,0,0,0,0,0,0,349,1274,0,2,1
358,0,0,0,0,0,0,350,1274,0,2,1
358,0,0,0,0,0,0,351,1274,0,2,1
358,0,0,0,0,0,0,352,1274,0,2,1
358,0,0,0,0,0,0,353,1274,0,2,1
358,0,0,0,0,0,0,354,1274,0,2,1
358,0,0,0,0,0,0,355,1274,0,2,1
358,0,0,0,0,0,0,356,1274,0,2,1
358,0,0,0,0,0,0,357,1274,0,2,1
358,0,0,0,0,0,0,359,1274,0,2,1
358,0,0,0,0,0,0,360,1274,0,2,1
358,0,0,0,0,0,0,361,1274,0,2,1
358,0,0,0,0,0,0,362,1274,0,2,1
358,0,0,0,0,0,0,363,1274,0,2,1
358,0,0,0,0,0,0,364,1274,0,2,1
359,0,0,0,0,0,0,349,1275,0,2,1
359,0,0,0,0,0,0,350,1275,0,2,1
359,0,0,0,0,0,0,351,1275,0,2,1
359,0,0,0,0,0,0,352,1275,0,2,1
359,0,0,0,0,0,0,353,1275,0,2,1
359,0,0,0,0,0,0,354,1275,0,2,1
359,0,0,0,0,0,0,355,1275,0,2,1
359,0,0,0,0,0,0,356,1275,0,2,1
359,0,0,0,0,0,0,357,1275,0,2,1
359,0,0,0,0,0,0,358,1275,0,2,1
359,0,0,0,0,0,0,360,1275,0,2,1
359,0,0,0,0,0,0,361,1275,0,2,1
359,0,0,0,0,0,0,362,1275,0,2,1
359,0,0,0,0,0,0,363,1275,0,2,1
359,0,0,0,0,0,0,364,1275,0,2,1
360,0,0,0,0,0,0,349,1276,0,2,1
360,0,0,0,0,0,0,350,1276,0,2,1
360,0,0,0,0,0,0,351,1276,0,2,1
360,0,0,0,0,0,0,352,1276,0,2,1
360,0,0,0,0,0,0,353,1276,0,2,1
360,0,0,0,0,0,0,354,1276,0,2,1
360,0,0,0,0,0,0,355,1276,0,2,1
360,0,0,0,0,0,0,356,1276,0,2,1
360,0,0,0,0,0,0,357,1276,0,2,1
360,0,0,0,0,0,0,358,1276,0,2,1
360,0,0,0,0,0,0,359,1276,0,2,1
360,0,0,0,0,0,0,361,1276,0,2,1
360,0,0,0,0,0,0,362,1276,0,2,1
360,0,0,0,0,0,0,363,1276,0,2,1
360,0,0,0,0,0,0,364,1276,0,2,1
361,0,0,0,0,0,0,349,1277,0,2,1
361,0,0,0,0,0,0,350,1277,0,2,1
361,0,0,0,0,0,0,351,1277,0,2,1
361,0,0,0,0,0,0,352,1277,0,2,1
361,0,0,0,0,0,0,353,1277,0,2,1
361,0,0,0,0,0,0,354,1277,0,2,1
361,0,0,0,0,0,0,355,1277,0,2,1
361,0,0,0,0,0,0,356,1277,0,2,1
361,0,0,0,0,0,0,357,1277,0,2,1
361,0,0,0,0,0,0,358,1277,0,2,1
361,0,0,0,0,0,0,359,1277,0,2,1
361,0,0,0,0,0,0,360,1277,0,2,1
361,0,0,0,0,0,0,362,1277,0,2,1
361,0,0,0,0,0,0,363,1277,0,2,1
361,0,0,0,0,0,0,364,1277,0,2,1
362,0,0,0,0,0,0,349,1278,0,2,1
362,0,0,0,0,0,0,350,1278,0,2,1
362,0,0,0,0,0,0,351,1278,0,2,1
362,0,0,0,0,0,0,352,1278,0,2,1
362,0,0,0,0,0,0,353,1278,0,2,1
362,0,0,0,0,0,0,354,1278,0,2,1
362,0,0,0,0,0,0,355,1278,0,2,1
362,0,0,0,0,0,0,356,1278,0,2,1
362,0,0,0,0,0,0,357,1278,0,2,1
362,0,0,0,0,0,0,358,1278,0,2,1
362,0,0,0,0,0,0,359,1278,0,2,1
362,0,0,0,0,0,0,360,1278,0,2,1
362,0,0,0,0,0,0,361,1278,0,2,1
362,0,0,0,0,0,0,363,1278,0,2,1
362,0,0,0,0,0,0,364,1278,0,2,1
363,0,0,0,0,0,0,349,1279,0,2,1
363,0,0,0,0,0,0,350,1279,0,2,1
363,0,0,0,0,0,0,351,1279,0,2,1
363,0,0,0,0,0,0,352,1279,0,2,1
363,0,0,0,0,0,0,353,1279,0,2,1
363,0,0,0,0,0,0,354,1279,0,2,1
363,0,0,0,0,0,0,355,1279,0,2,1
363,0,0,0,0,0,0,356,1279,0,2,1
363,0,0,0,0,0,0,357,1279,0,2,1
363,0,0,0,0,0,0,358,1279,0,2,1
363,0,0,0,0,0,0,359,1279,0,2,1
363,0,0,0,0,0,0,360,1279,0,2,1
363,0,0,0,0,0,0,361,1279,0,2,1
363,0,0,0,0,0,0,362,1279,0,2,1
363,0,0,0,0,0,0,364,1279,0,2,1
364,0,0,0,0,0,0,349,1280,0,2,1
364,0,0,0,0,0,0,350,1280,0,2,1
364,0,0,0,0,0,0,351,1280,0,2,1
364,0,0,0,0,0,0,352,1280,0,2,1
364,0,0,0,0,0,0,353,1280,0,2,1
364,0,0,0,0,0,0,354,1280,0,2,1
364,0,0,0,0,0,0,355,1280,0,2,1
364,0,0,0,0,0,0,356,1280,0,2,1
364,0,0,0,0,0,0,357,1280,0,2,1
364,0,0,0,0,0,0,358,1280,0,2,1
364,0,0,0,0,0,0,359,1280,0,2,1
364,0,0,0,0,0,0,360,1280,0,2,1
364,0,0,0,0,0,0,361,1280,0,2,1
364,0,0,0,0,0,0,362,1280,0,2,1
364,0,0,0,0,0,0,363,1280,0,2,1
365,0,0,0,0,0,0,366,1265,0,2,1
365,0,0,0,0,0,0,367,1265,0,2,1
365,0,0,0,0,0,0,368,1265,0,2,1
365,0,0,0,0,0,0,369,1265,0,2,1
365,0,0,0,0,0,0,370,1265,0,2,1
365,0,0,0,0,0,0,371,1265,0,2,1
365,0,0,0,0,0,0,372,1265,0,2,1
365,0,0,0,0,0,0,373,1265,0,2,1
365,0,0,0,0,0,0,374,1265,0,2,1
365,0,0,0,0,0,0,375,1265,0,2,1
365,0,0,0,0,0,0,376,1265,0,2,1
365,0,0,0,0,0,0,377,1265,0,2,1
365,0,0,0,0,0,0,378,1265,0,2,1
365,0,0,0,0,0,0,379,1265,0,2,1
365,0,0,0,0,0,0,380,1265,0,2,1
365,0,0,0,0,0,0,349,349,0,2,3
366,0,0,0,0,0,0,350,350,0,2,3
366,0,0,0,0,0,0,365,1266,0,2,1
366,0,0,0,0,0,0,367,1266,0,2,1
366,0,0,0,0,0,0,368,1266,0,2,1
366,0,0,0,0,0,0,369,1266,0,2,1
366,0,0,0,0,0,0,370,1266,0,2,1
366,0,0,0,0,0,0,371,1266,0,2,1
366,0,0,0,0,0,0,372,1266,0,2,1
366,0,0,0,0,0,0,373,1266,0,2,1
366,0,0,0,0,0,0,374,1266,0,2,1
366,0,0,0,0,0,0,375,1266,0,2,1
366,0,0,0,0,0,0,376,1266,0,2,1
366,0,0,0,0,0,0,377,1266,0,2,1
366,0,0,0,0,0,0,378,1266,0,2,1
366,0,0,0,0,0,0,379,1266,0,2,1
366,0,0,0,0,0,0,380,1266,0,2,1
367,0,0,0,0,0,0,351,351,0,2,3
367,0,0,0,0,0,0,365,1267,0,2,1
367,0,0,0,0,0,0,366,1267,0,2,1
367,0,0,0,0,0,0,368,1267,0,2,1
367,0,0,0,0,0,0,369,1267,0,2,1
367,0,0,0,0,0,0,370,1267,0,2,1
367,0,0,0,0,0,0,371,1267,0,2,1
367,0,0,0,0,0,0,372,1267,0,2,1
367,0,0,0,0,0,0,373,1267,0,2,1
367,0,0,0,0,0,0,374,1267,0,2,1
367,0,0,0,0,0,0,375,1267,0,2,1
367,0,0,0,0,0,0,376,1267,0,2,1
367,0,0,0,0,0,0,377,1267,0,2,1
367,0,0,0,0,0,0,378,1267,0,2,1
367,0,0,0,0,0,0,379,1267,0,2,1
367,0,0,0,0,0,0,380,1267,0,2,1
368,0,0,0,0,0,0,352,352,0,2,3
368,0,0,0,0,0,0,365,1268,0,2,1
368,0,0,0,0,0,0,366,1268,0,2,1
368,0,0,0,0,0,0,367,1268,0,2,1
368,0,0,0,0,0,0,369,1268,0,2,1
368,0,0,0,0,0,0,370,1268,0,2,1
368,0,0,0,0,0,0,371,1268,0,2,1
368,0,0,0,0,0,0,372,1268,0,2,1
368,0,0,0,0,0,0,373,1268,0,2,1
368,0,0,0,0,0,0,374,1268,0,2,1
368,0,0,0,0,0,0,375,1268,0,2,1
368,0,0,0,0,0,0,376,1268,0,2,1
368,0,0,0,0,0,0,377,1268,0,2,1
368,0,0,0,0,0,0,378,1268,0,2,1
368,0,0,0,0,0,0,379,1268,0,2,1
368,0,0,0,0,0,0,380,1268,0,2,1
369,0,0,0,0,0,0,353,353,0,2,3
369,0,0,0,0,0,0,365,1269,0,2,1
369,0,0,0,0,0,0,366,1269,0,2,1
369,0,0,0,0,0,0,367,1269,0,2,1
369,0,0,0,0,0,0,368,1269,0,2,1
369,0,0,0,0,0,0,370,1269,0,2,1
369,0,0,0,0,0,0,371,1269,0,2,1
369,0,0,0,0,0,0,372,1269,0,2,1
369,0,0,0,0,0,0,373,1269,0,2,1
369,0,0,0,0,0,0,374,1269,0,2,1
369,0,0,0,0,0,0,375,1269,0,2,1
369,0,0,0,0,0,0,376,1269,0,2,1
369,0,0,0,0,0,0,377,1269,0,2,1
369,0,0,0,0,0,0,378,1269,0,2,1
369,0,0,0,0,0,0,379,1269,0,2,1
369,0,0,0,0,0,0,380,1269,0,2,1
370,0,0,0,0,0,0,354,354,0,2,3
370,0,0,0,0,0,0,365,1270,0,2,1
370,0,0,0,0,0,0,366,1270,0,2,1
370,0,0,0,0,0,0,367,1270,0,2,1
370,0,0,0,0,0,0,368,1270,0,2,1
370,0,0,0,0,0,0,369,1270,0,2,1
370,0,0,0,0,0,0,371,1270,0,2,1
370,0,0,0,0,0,0,372,1270,0,2,1
370,0,0,0,0,0,0,373,1270,0,2,1
370,0,0,0,0,0,0,374,1270,0,2,1
370,0,0,0,0,0,0,375,1270,0,2,1
370,0,0,0,0,0,0,376,1270,0,2,1
370,0,0,0,0,0,0,377,1270,0,2,1
370,0,0,0,0,0,0,378,1270,0,2,1
370,0,0,0,0,0,0,379,1270,0,2,1
370,0,0,0,0,0,0,380,1270,0,2,1
371,0,0,0,0,0,0,355,355,0,2,3
371,0,0,0,0,0,0,365,1271,0,2,1
371,0,0,0,0,0,0,366,1271,0,2,1
371,0,0,0,0,0,0,367,1271,0,2,1
371,0,0,0,0,0,0,368,1271,0,2,1
371,0,0,0,0,0,0,369,1271,0,2,1
371,0,0,0,0,0,0,370,1271,0,2,1
371,0,0,0,0,0,0,372,1271,0,2,1
371,0,0,0,0,0,0,373,1271,0,2,1
371,0,0,0,0,0,0,374,1271,0,2,1
371,0,0,0,0,0,0,375,1271,0,2,1
371,0,0,0,0,0,0,376,1271,0,2,1
371,0,0,0,0,0,0,377,1271,0,2,1
371,0,0,0,0,0,0,378,1271,0,2,1
371,0,0,0,0,0,0,379,1271,0,2,1
371,0,0,0,0,0,0,380,1271,0,2,1
372,0,0,0,0,0,0,356,356,0,2,3
372,0,0,0,0,0,0,365,1272,0,2,1
372,0,0,0,0,0,0,366,1272,0,2,1
372,0,0,0,0,0,0,367,1272,0,2,1
372,0,0,0,0,0,0,368,1272,0,2,1
372,0,0,0,0,0,0,369,1272,0,2,1
372,0,0,0,0,0,0,370,1272,0,2,1
372,0,0,0,0,0,0,371,1272,0,2,1
372,0,0,0,0,0,0,373,1272,0,2,1
372,0,0,0,0,0,0,374,1272,0,2,1
372,0,0,0,0,0,0,375,1272,0,2,1
372,0,0,0,0,0,0,376,1272,0,2,1
372,0,0,0,0,0,0,377,1272,0,2,1
372,0,0,0,0,0,0,378,1272,0,2,1
372,0,0,0,0,0,0,379,1272,0,2,1
372,0,0,0,0,0,0,380,1272,0,2,1
373,0,0,0,0,0,0,357,357,0,2,3
373,0,0,0,0,0,0,365,1273,0,2,1
373,0,0,0,0,0,0,366,1273,0,2,1
373,0,0,0,0,0,0,367,1273,0,2,1
373,0,0,0,0,0,0,368,1273,0,2,1
373,0,0,0,0,0,0,369,1273,0,2,1
373,0,0,0,0,0,0,370,1273,0,2,1
373,0,0,0,0,0,0,371,1273,0,2,1
373,0,0,0,0,0,0,372,1273,0,2,1
373,0,0,0,0,0,0,374,1273,0,2,1
373,0,0,0,0,0,0,375,1273,0,2,1
373,0,0,0,0,0,0,376,1273,0,2,1
373,0,0,0,0,0,0,377,1273,0,2,1
373,0,0,0,0,0,0,378,1273,0,2,1
373,0,0,0,0,0,0,379,1273,0,2,1
373,0,0,0,0,0,0,380,1273,0,2,1
374,0,0,0,0,0,0,358,358,0,2,3
374,0,0,0,0,0,0,365,1274,0,2,1
374,0,0,0,0,0,0,366,1274,0,2,1
374,0,0,0,0,0,0,367,1274,0,2,1
374,0,0,0,0,0,0,368,1274,0,2,1
374,0,0,0,0,0,0,369,1274,0,2,1
374,0,0,0,0,0,0,370,1274,0,2,1
374,0,0,0,0,0,0,371,1274,0,2,1
374,0,0,0,0,0,0,372,1274,0,2,1
374,0,0,0,0,0,0,373,1274,0,2,1
374,0,0,0,0,0,0,375,1274,0,2,1
374,0,0,0,0,0,0,376,1274,0,2,1
374,0,0,0,0,0,0,377,1274,0,2,1
374,0,0,0,0,0,0,378,1274,0,2,1
374,0,0,0,0,0,0,379,1274,0,2,1
374,0,0,0,0,0,0,380,1274,0,2,1
375,0,0,0,0,0,0,359,359,0,2,3
375,0,0,0,0,0,0,365,1275,0,2,1
375,0,0,0,0,0,0,366,1275,0,2,1
375,0,0,0,0,0,0,367,1275,0,2,1
375,0,0,0,0,0,0,368,1275,0,2,1
375,0,0,0,0,0,0,369,1275,0,2,1
375,0,0,0,0,0,0,370,1275,0,2,1
375,0,0,0,0,0,0,371,1275,0,2,1
375,0,0,0,0,0,0,372,1275,0,2,1
375,0,0,0,0,0,0,373,1275,0,2,1
375,0,0,0,0,0,0,374,1275,0,2,1
375,0,0,0,0,0,0,376,1275,0,2,1
375,0,0,0,0,0,0,377,1275,0,2,1
375,0,0,0,0,0,0,378,1275,0,2,1
375,0,0,0,0,0,0,379,1275,0,2,1
375,0,0,0,0,0,0,380,1275,0,2,1
376,0,0,0,0,0,0,360,360,0,2,3
376,0,0,0,0,0,0,365,1276,0,2,1
376,0,0,0,0,0,0,366,1276,0,2,1
376,0,0,0,0,0,0,367,1276,0,2,1
376,0,0,0,0,0,0,368,1276,0,2,1
376,0,0,0,0,0,0,369,1276,0,2,1
376,0,0,0,0,0,0,370,1276,0,2,1
376,0,0,0,0,0,0,371,1276,0,2,1
376,0,0,0,0,0,0,372,1276,0,2,1
376,0,0,0,0,0,0,373,1276,0,2,1
376,0,0,0,0,0,0,374,1276,0,2,1
376,0,0,0,0,0,0,375,1276,0,2,1
376,0,0,0,0,0,0,377,1276,0,2,1
376,0,0,0,0,0,0,378,1276,0,2,1
376,0,0,0,0,0,0,379,1276,0,2,1
376,0,0,0,0,0,0,380,1276,0,2,1
377,0,0,0,0,0,0,361,361,0,2,3
377,0,0,0,0,0,0,365,1277,0,2,1
377,0,0,0,0,0,0,366,1277,0,2,1
377,0,0,0,0,0,0,367,1277,0,2,1
377,0,0,0,0,0,0,368,1277,0,2,1
377,0,0,0,0,0,0,369,1277,0,2,1
377,0,0,0,0,0,0,370,1277,0,2,1
377,0,0,0,0,0,0,371,1277,0,2,1
377,0,0,0,0,0,0,372,1277,0,2,1
377,0,0,0,0,0,0,373,1277,0,2,1
377,0,0,0,0,0,0,374,1277,0,2,1
377,0,0,0,0,0,0,375,1277,0,2,1
377,0,0,0,0,0,0,376,1277,0,2,1
377,0,0,0,0,0,0,378,1277,0,2,1
377,0,0,0,0,0,0,379,1277,0,2,1
377,0,0,0,0,0,0,380,1277,0,2,1
378,0,0,0,0,0,0,362,362,0,2,3
378,0,0,0,0,0,0,365,1278,0,2,1
378,0,0,0,0,0,0,366,1278,0,2,1
378,0,0,0,0,0,0,367,1278,0,2,1
378,0,0,0,0,0,0,368,1278,0,2,1
378,0,0,0,0,0,0,369,1278,0,2,1
378,0,0,0,0,0,0,370,1278,0,2,1
378,0,0,0,0,0,0,371,1278,0,2,1
378,0,0,0,0,0,0,372,1278,0,2,1
378,0,0,0,0,0,0,373,1278,0,2,1
378,0,0,0,0,0,0,374,1278,0,2,1
378,0,0,0,0,0,0,375,1278,0,2,1
378,0,0,0,0,0,0,376,1278,0,2,1
378,0,0,0,0,0,0,377,1278,0,2,1
378,0,0,0,0,0,0,379,1278,0,2,1
378,0,0,0,0,0,0,380,1278,0,2,1
379,0,0,0,0,0,0,363,363,0,2,3
379,0,0,0,0,0,0,365,1279,0,2,1
379,0,0,0,0,0,0,366,1279,0,2,1
379,0,0,0,0,0,0,367,1279,0,2,1
379,0,0,0,0,0,0,368,1279,0,2,1
379,0,0,0,0,0,0,369,1279,0,2,1
379,0,0,0,0,0,0,370,1279,0,2,1
379,0,0,0,0,0,0,371,1279,0,2,1
379,0,0,0,0,0,0,372,1279,0,2,1
379,0,0,0,0,0,0,373,1279,0,2,1
379,0,0,0,0,0,0,374,1279,0,2,1
379,0,0,0,0,0,0,375,1279,0,2,1
379,0,0,0,0,0,0,376,1279,0,2,1
379,0,0,0,0,0,0,377,1279,0,2,1
379,0,0,0,0,0,0,378,1279,0,2,1
379,0,0,0,0,0,0,380,1279,0,2,1
380,0,0,0,0,0,0,364,364,0,2,3
380,0,0,0,0,0,0,365,1280,0,2,1
380,0,0,0,0,0,0,366,1280,0,2,1
380,0,0,0,0,0,0,367,1280,0,2,1
380,0,0,0,0,0,0,368,1280,0,2,1
380,0,0,0,0,0,0,369,1280,0,2,1
380,0,0,0,0,0,0,370,1280,0,2,1
380,0,0,0,0,0,0,371,1280,0,2,1
380,0,0,0,0,0,0,372,1280,0,2,1
380,0,0,0,0,0,0,373,1280,0,2,1
380,0,0,0,0,0,0,374,1280,0,2,1
380,0,0,0,0,0,0,375,1280,0,2,1
380,0,0,0,0,0,0,376,1280,0,2,1
380,0,0,0,0,0,0,377,1280,0,2,1
380,0,0,0,0,0,0,378,1280,0,2,1
380,0,0,0,0,0,0,379,1280,0,2,1
381,556,1225,0,0,0,0,0,0,0,4,1
382,381,381,381,381,1265,381,381,381,381,2,8
383,381,381,381,381,1266,381,381,381,381,2,8
384,381,381,381,381,1267,381,381,381,381,2,8
385,381,381,381,381,1268,381,381,381,381,2,8
386,381,381,381,381,1269,381,381,381,381,2,8
387,381,381,381,381,1270,381,381,381,381,2,8
388,381,381,381,381,1271,381,381,381,381,2,8
389,381,381,381,381,1272,381,381,381,381,2,8
390,381,381,381,381,1273,381,381,381,381,2,8
391,381,381,381,381,1274,381,381,381,381,2,8
392,381,381,381,381,1275,381,381,381,381,2,8
393,381,381,381,381,1276,381,381,381,381,2,8
394,381,381,381,381,1277,381,381,381,381,2,8
395,381,381,381,381,1278,381,381,381,381,2,8
396,381,381,381,381,1279,381,381,381,381,2,8
397,381,381,381,381,1280,381,381,381,381,2,8
398,0,0,0,0,0,0,0,0,0,1,0
399,0,0,0,0,0,0,0,0,0,1,0
400,0,0,0,0,0,0,0,0,0,1,0
401,0,0,0,0,0,0,0,0,0,1,0
402,0,0,0,0,0,0,0,0,0,1,0
403,0,0,0,0,0,0,0,0,0,1,0
404,0,0,0,0,0,0,0,0,0,1,0
405,0,0,0,0,0,0,0,0,0,1,0
406,0,0,0,0,0,0,0,0,0,1,0
407,0,0,0,0,0,0,0,0,0,1,0
408,0,0,0,0,0,0,0,0,0,1,0
409,0,0,0,0,0,0,0,0,0,1,0
410,0,0,0,0,0,0,0,0,0,1,0
411,0,0,0,0,0,0,0,0,0,1,0
412,0,0,0,0,0,0,0,0,0,1,0
413,0,0,0,0,0,0,0,0,0,1,0
414,558,557,558,557,1265,557,558,557,558,2,8
415,558,557,558,557,1266,557,558,557,558,2,8
416,558,557,558,557,1267,557,558,557,558,2,8
417,558,557,558,557,1268,557,558,557,558,2,8
418,558,557,558,557,1269,557,558,557,558,2,8
419,558,557,558,557,1270,557,558,557,558,2,8
420,558,557,558,557,1271,557,558,557,558,2,8
421,558,557,558,557,1272,557,558,557,558,2,8
422,558,557,558,557,1273,557,558,557,558,2,8
423,558,557,558,557,1274,557,558,557,558,2,8
424,558,557,558,557,1275,557,558,557,558,2,8
425,558,557,558,557,1276,557,558,557,558,2,8
426,558,557,558,557,1277,557,558,557,558,2,8
427,558,557,558,557,1278,557,558,557,558,2,8
428,558,557,558,557,1279,557,558,557,558,2,8
429,558,557,558,557,1280,557,558,557,558,2,8
430,382,1225,0,0,0,0,0,0,0,4,1
431,383,1225,0,0,0,0,0,0,0,4,1
432,384,1225,0,0,0,0,0,0,0,4,1
433,385,1225,0,0,0,0,0,0,0,4,1
434,386,1225,0,0,0,0,0,0,0,4,1
435,387,1225,0,0,0,0,0,0,0,4,1
436,388,1225,0,0,0,0,0,0,0,4,1
437,389,1225,0,0,0,0,0,0,0,4,1
438,390,1225,0,0,0,0,0,0,0,4,1
439,391,1225,0,0,0,0,0,0,0,4,1
440,392,1225,0,0,0,0,0,0,0,4,1
441,393,1225,0,0,0,0,0,0,0,4,1
442,394,1225,0,0,0,0,0,0,0,4,1
443,395,1225,0,0,0,0,0,0,0,4,1
444,396,1225,0,0,0,0,0,0,0,4,1
445,397,1225,0,0,0,0,0,0,0,4,1
446,558,1225,0,0,0,0,0,0,0,4,1
446,559,1225,0,0,0,0,0,0,0,4,1
447,0,1234,0,1234,446,1234,0,1234,0,2,2
448,446,446,446,446,1265,446,446,446,446,2,8
449,446,446,446,446,1266,446,446,446,446,2,8
450,446,446,446,446,1267,446,446,446,446,2,8
451,446,446,446,446,1268,446,446,446,446,2,8
452,446,446,446,446,1269,446,446,446,446,2,8
453,446,446,446,446,1270,446,446,446,446,2,8
454,446,446,446,446,1271,446,446,446,446,2,8
455,446,446,446,446,1272,446,446,446,446,2,8
456,446,446,446,446,1273,446,446,446,446,2,8
457,446,446,446,446,1274,446,446,446,446,2,8
458,446,446,446,446,1275,446,446,446,446,2,8
459,446,446,446,446,1276,446,446,446,446,2,8
460,446,446,446,446,1277,446,446,446,446,2,8
461,446,446,446,446,1278,446,446,446,446,2,8
462,446,446,446,446,1279,446,446,446,446,2,8
463,446,446,446,446,1280,446,446,446,446,2,8
464,0,0,0,446,446,446,446,446,446,2,16
465,464,464,464,464,1265,446,446,446,446,2,8
465,0,0,0,448,448,448,448,448,448,2,16
466,464,464,464,464,1266,446,446,446,446,2,8
466,0,0,0,449,449,449,449,449,449,2,16
467,464,464,464,464,1267,446,446,446,446,2,8
467,0,0,0,450,450,450,450,450,450,2,16
468,464,464,464,464,1268,446,446,446,446,2,8
468,0,0,0,451,451,451,451,451,451,2,16
469,464,464,464,464,1269,446,446,446,446,2,8
469,0,0,0,452,452,452,452,452,452,2,16
470,464,464,464,464,1270,446,446,446,446,2,8
470,0,0,0,453,453,453,453,453,453,2,16
471,464,464,464,464,1271,446,446,446,446,2,8
471,0,0,0,454,454,454,454,454,454,2,16
472,464,464,464,464,1272,446,446,446,446,2,8
472,0,0,0,455,455,455,455,455,455,2,16
473,464,464,464,464,1273,446,446,446,446,2,8
473,0,0,0,456,456,456,456,456,456,2,16
474,464,464,464,464,1274,446,446,446,446,2,8
474,0,0,0,457,457,457,457,457,457,2,16
475,464,464,464,464,1275,446,446,446,446,2,8
