1,0,0,0,0,0,0,0,0,0,1,0
475,0,0,0,458,458,458,458,458,458,2,16
476,464,464,464,464,1276,446,446,446,446,2,8
476,0,0,0,459,459,459,459,459,459,2,16
477,464,464,464,464,1277,446,446,446,446,2,8
477,0,0,0,460,460,460,460,460,460,2,16
478,464,464,464,464,1278,446,446,446,446,2,8
478,0,0,0,461,461,461,461,461,461,2,16
479,464,464,464,464,1279,446,446,446,446,2,8
479,0,0,0,462,462,462,462,462,462,2,16
480,464,464,464,464,1280,446,446,446,446,2,8
480,0,0,0,463,463,463,463,463,463,2,16
481,0,1261,0,0,819,0,0,1261,0,2,1
482,0,0,0,0,0,0,481,1265,0,2,1
482,0,0,0,0,0,0,483,1265,0,2,1
482,0,0,0,0,0,0,484,1265,0,2,1
482,0,0,0,0,0,0,485,1265,0,2,1
482,0,0,0,0,0,0,486,1265,0,2,1
482,0,0,0,0,0,0,487,1265,0,2,1
482,0,0,0,0,0,0,488,1265,0,2,1
482,0,0,0,0,0,0,489,1265,0,2,1
482,0,0,0,0,0,0,490,1265,0,2,1
482,0,0,0,0,0,0,491,1265,0,2,1
482,0,0,0,0,0,0,492,1265,0,2,1
482,0,0,0,0,0,0,493,1265,0,2,1
482,0,0,0,0,0,0,494,1265,0,2,1
482,0,0,0,0,0,0,495,1265,0,2,1
482,0,0,0,0,0,0,496,1265,0,2,1
482,0,0,0,0,0,0,497,1265,0,2,1
483,0,0,0,0,0,0,481,1266,0,2,1
483,0,0,0,0,0,0,482,1266,0,2,1
483,0,0,0,0,0,0,484,1266,0,2,1
483,0,0,0,0,0,0,485,1266,0,2,1
483,0,0,0,0,0,0,486,1266,0,2,1
483,0,0,0,0,0,0,487,1266,0,2,1
483,0,0,0,0,0,0,488,1266,0,2,1
483,0,0,0,0,0,0,489,1266,0,2,1
483,0,0,0,0,0,0,490,1266,0,2,1
483,0,0,0,0,0,0,491,1266,0,2,1
483,0,0,0,0,0,0,492,1266,0,2,1
483,0,0,0,0,0,0,493,1266,0,2,1
483,0,0,0,0,0,0,494,1266,0,2,1
483,0,0,0,0,0,0,495,1266,0,2,1
483,0,0,0,0,0,0,496,1266,0,2,1
483,0,0,0,0,0,0,497,1266,0,2,1
484,0,0,0,0,0,0,481,1267,0,2,1
484,0,0,0,0,0,0,482,1267,0,2,1
484,0,0,0,0,0,0,483,1267,0,2,1
484,0,0,0,0,0,0,485,1267,0,2,1
484,0,0,0,0,0,0,486,1267,0,2,1
484,0,0,0,0,0,0,487,1267,0,2,1
484,0,0,0,0,0,0,488,1267,0,2,1
484,0,0,0,0,0,0,489,1267,0,2,1
484,0,0,0,0,0,0,490,1267,0,2,1
484,0,0,0,0,0,0,491,1267,0,2,1
484,0,0,0,0,0,0,492,1267,0,2,1
484,0,0,0,0,0,0,493,1267,0,2,1
484,0,0,0,0,0,0,494,1267,0,2,1
484,0,0,0,0,0,0,495,1267,0,2,1
484,0,0,0,0,0,0,496,1267,0,2,1
484,0,0,0,0,0,0,497,1267,0,2,1
485,0,0,0,0,0,0,481,1268,0,2,1
485,0,0,0,0,0,0,482,1268,0,2,1
485,0,0,0,0,0,0,483,1268,0,2,1
485,0,0,0,0,0,0,484,1268,0,2,1
485,0,0,0,0,0,0,486,1268,0,2,1
485,0,0,0,0,0,0,487,1268,0,2,1
485,0,0,0,0,0,0,488,1268,0,2,1
485,0,0,0,0,0,0,489,1268,0,2,1
485,0,0,0,0,0,0,490,1268,0,2,1
485,0,0,0,0,0,0,491,1268,0,2,1
485,0,0,0,0,0,0,492,1268,0,2,1
485,0,0,0,0,0,0,493,1268,0,2,1
485,0,0,0,0,0,0,494,1268,0,2,1
485,0,0,0,0,0,0,495,1268,0,2,1
485,0,0,0,0,0,0,496,1268,0,2,1
485,0,0,0,0,0,0,497,1268,0,2,1
486,0,0,0,0,0,0,481,1269,0,2,1
486,0,0,0,0,0,0,482,1269,0,2,1
486,0,0,0,0,0,0,483,1269,0,2,1
486,0,0,0,0,0,0,484,1269,0,2,1
486,0,0,0,0,0,0,485,1269,0,2,1
486,0,0,0,0,0,0,487,1269,0,2,1
486,0,0,0,0,0,0,488,1269,0,2,1
486,0,0,0,0,0,0,489,1269,0,2,1
486,0,0,0,0,0,0,490,1269,0,2,1
486,0,0,0,0,0,0,491,1269,0,2,1
486,0,0,0,0,0,0,492,1269,0,2,1
486,0,0,0,0,0,0,493,1269,0,2,1
486,0,0,0,0,0,0,494,1269,0,2,1
486,0,0,0,0,0,0,495,1269,0,2,1
486,0,0,0,0,0,0,496,1269,0,2,1
486,0,0,0,0,0,0,497,1269,0,2,1
487,0,0,0,0,0,0,481,1270,0,2,1
487,0,0,0,0,0,0,482,1270,0,2,1
487,0,0,0,0,0,0,483,1270,0,2,1
487,0,0,0,0,0,0,484,1270,0,2,1
487,0,0,0,0,0,0,485,1270,0,2,1
487,0,0,0,0,0,0,486,1270,0,2,1
487,0,0,0,0,0,0,488,1270,0,2,1
487,0,0,0,0,0,0,489,1270,0,2,1
487,0,0,0,0,0,0,490,1270,0,2,1
487,0,0,0,0,0,0,491,1270,0,2,1
487,0,0,0,0,0,0,492,1270,0,2,1
487,0,0,0,0,0,0,493,1270,0,2,1
487,0,0,0,0,0,0,494,1270,0,2,1
487,0,0,0,0,0,0,495,1270,0,2,1
487,0,0,0,0,0,0,496,1270,0,2,1
487,0,0,0,0,0,0,497,1270,0,2,1
488,0,0,0,0,0,0,481,1271,0,2,1
488,0,0,0,0,0,0,482,1271,0,2,1
488,0,0,0,0,0,0,483,1271,0,2,1
488,0,0,0,0,0,0,484,1271,0,2,1
488,0,0,0,0,0,0,485,1271,0,2,1
488,0,0,0,0,0,0,486,1271,0,2,1
488,0,0,0,0,0,0,487,1271,0,2,1
488,0,0,0,0,0,0,489,1271,0,2,1
488,0,0,0,0,0,0,490,1271,0,2,1
488,0,0,0,0,0,0,491,1271,0,2,1
488,0,0,0,0,0,0,492,1271,0,2,1
488,0,0,0,0,0,0,493,1271,0,2,1
488,0,0,0,0,0,0,494,1271,0,2,1
488,0,0,0,0,0,0,495,1271,0,2,1
488,0,0,0,0,0,0,496,1271,0,2,1
488,0,0,0,0,0,0,497,1271,0,2,1
489,0,0,0,0,0,0,481,1272,0,2,1
489,0,0,0,0,0,0,482,1272,0,2,1
489,0,0,0,0,0,0,483,1272,0,2,1
489,0,0,0,0,0,0,484,1272,0,2,1
489,0,0,0,0,0,0,485,1272,0,2,1
489,0,0,0,0,0,0,486,1272,0,2,1
489,0,0,0,0,0,0,487,1272,0,2,1
489,0,0,0,0,0,0,488,1272,0,2,1
489,0,0,0,0,0,0,490,1272,0,2,1
489,0,0,0,0,0,0,491,1272,0,2,1
489,0,0,0,0,0,0,492,1272,0,2,1
489,0,0,0,0,0,0,493,1272,0,2,1
489,0,0,0,0,0,0,494,1272,0,2,1
489,0,0,0,0,0,0,495,1272,0,2,1
489,0,0,0,0,0,0,496,1272,0,2,1
489,0,0,0,0,0,0,497,1272,0,2,1
490,0,0,0,0,0,0,481,1273,0,2,1
490,0,0,0,0,0,0,482,1273,0,2,1
490,0,0,0,0,0,0,483,1273,0,2,1
490,0,0,0,0,0,0,484,1273,0,2,1
490,0,0,0,0,0,0,485,1273,0,2,1
490,0,0,0,0,0,0,486,1273,0,2,1
490,0,0,0,0,0,0,487,1273,0,2,1
490,0,0,0,0,0,0,488,1273,0,2,1
490,0,0,0,0,0,0,489,1273,0,2,1
490,0,0,0,0,0,0,491,1273,0,2,1
490,0,0,0,0,0,0,492,1273,0,2,1
490,0,0,0,0,0,0,493,1273,0,2,1
490,0,0,0,0,0,0,494,1273,0,2,1
490,0,0,0,0,0,0,495,1273,0,2,1
490,0,0,0,0,0,0,496,1273,0,2,1
490,0,0,0,0,0,0,497,1273,0,2,1
491,0,0,0,0,0,0,481,1274,0,2,1
491,0,0,0,0,0,0,482,1274,0,2,1
491,0,0,0,0,0,0,483,1274,0,2,1
491,0,0,0,0,0,0,484,1274,0,2,1
491,0,0,0,0,0,0,485,1274,0,2,1
491,0,0,0,0,0,0,486,1274,0,2,1
491,0,0,0,0,0,0,487,1274,0,2,1
491,0,0,0,0,0,0,488,1274,0,2,1
491,0,0,0,0,0,0,489,1274,0,2,1
491,0,0,0,0,0,0,490,1274,0,2,1
491,0,0,0,0,0,0,492,1274,0,2,1
491,0,0,0,0,0,0,493,1274,0,2,1
491,0,0,0,0,0,0,494,1274,0,2,1
491,0,0,0,0,0,0,495,1274,0,2,1
491,0,0,0,0,0,0,496,1274,0,2,1
491,0,0,0,0,0,0,497,1274,0,2,1
492,0,0,0,0,0,0,481,1275,0,2,1
492,0,0,0,0,0,0,482,1275,0,2,1
492,0,0,0,0,0,0,483,1275,0,2,1
492,0,0,0,0,0,0,484,1275,0,2,1
492,0,0,0,0,0,0,485,1275,0,2,1
492,0,0,0,0,0,0,486,1275,0,2,1
492,0,0,0,0,0,0,487,1275,0,2,1
492,0,0,0,0,0,0,488,1275,0,2,1
492,0,0,0,0,0,0,489,1275,0,2,1
492,0,0,0,0,0,0,490,1275,0,2,1
492,0,0,0,0,0,0,491,1275,0,2,1
492,0,0,0,0,0,0,493,1275,0,2,1
492,0,0,0,0,0,0,494,1275,0,2,1
492,0,0,0,0,0,0,495,1275,0,2,1
492,0,0,0,0,0,0,496,1275,0,2,1
492,0,0,0,0,0,0,497,1275,0,2,1
493,0,0,0,0,0,0,481,1276,0,2,1
493,0,0,0,0,0,0,482,1276,0,2,1
493,0,0,0,0,0,0,483,1276,0,2,1
493,0,0,0,0,0,0,484,1276,0,2,1
493,0,0,0,0,0,0,485,1276,0,2,1
493,0,0,0,0,0,0,486,1276,0,2,1
493,0,0,0,0,0,0,487,1276,0,2,1
493,0,0,0,0,0,0,488,1276,0,2,1
493,0,0,0,0,0,0,489,1276,0,2,1
493,0,0,0,0,0,0,490,1276,0,2,1
493,0,0,0,0,0,0,491,1276,0,2,1
493,0,0,0,0,0,0,492,1276,0,2,1
493,0,0,0,0,0,0,494,1276,0,2,1
493,0,0,0,0,0,0,495,1276,0,2,1
493,0,0,0,0,0,0,496,1276,0,2,1
493,0,0,0,0,0,0,497,1276,0,2,1
494,0,0,0,0,0,0,481,1277,0,2,1
494,0,0,0,0,0,0,482,1277,0,2,1
494,0,0,0,0,0,0,483,1277,0,2,1
494,0,0,0,0,0,0,484,1277,0,2,1
494,0,0,0,0,0,0,485,1277,0,2,1
494,0,0,0,0,0,0,486,1277,0,2,1
494,0,0,0,0,0,0,487,1277,0,2,1
494,0,0,0,0,0,0,488,1277,0,2,1
494,0,0,0,0,0,0,489,1277,0,2,1
494,0,0,0,0,0,0,490,1277,0,2,1
494,0,0,0,0,0,0,491,1277,0,2,1
494,0,0,0,0,0,0,492,1277,0,2,1
494,0,0,0,0,0,0,493,1277,0,2,1
494,0,0,0,0,0,0,495,1277,0,2,1
494,0,0,0,0,0,0,496,1277,0,2,1
494,0,0,0,0,0,0,497,1277,0,2,1
495,0,0,0,0,0,0,481,1278,0,2,1
495,0,0,0,0,0,0,482,1278,0,2,1
495,0,0,0,0,0,0,483,1278,0,2,1
495,0,0,0,0,0,0,484,1278,0,2,1
495,0,0,0,0,0,0,485,1278,0,2,1
495,0,0,0,0,0,0,486,1278,0,2,1
495,0,0,0,0,0,0,487,1278,0,2,1
495,0,0,0,0,0,0,488,1278,0,2,1
495,0,0,0,0,0,0,489,1278,0,2,1
495,0,0,0,0,0,0,490,1278,0,2,1
495,0,0,0,0,0,0,491,1278,0,2,1
495,0,0,0,0,0,0,492,1278,0,2,1
495,0,0,0,0,0,0,493,1278,0,2,1
495,0,0,0,0,0,0,494,1278,0,2,1
495,0,0,0,0,0,0,496,1278,0,2,1
495,0,0,0,0,0,0,497,1278,0,2,1
496,0,0,0,0,0,0,481,1279,0,2,1
496,0,0,0,0,0,0,482,1279,0,2,1
496,0,0,0,0,0,0,483,1279,0,2,1
496,0,0,0,0,0,0,484,1279,0,2,1
496,0,0,0,0,0,0,485,1279,0,2,1
496,0,0,0,0,0,0,486,1279,0,2,1
496,0,0,0,0,0,0,487,1279,0,2,1
496,0,0,0,0,0,0,488,1279,0,2,1
496,0,0,0,0,0,0,489,1279,0,2,1
496,0,0,0,0,0,0,490,1279,0,2,1
496,0,0,0,0,0,0,491,1279,0,2,1
496,0,0,0,0,0,0,492,1279,0,2,1
496,0,0,0,0,0,0,493,1279,0,2,1
496,0,0,0,0,0,0,494,1279,0,2,1
496,0,0,0,0,0,0,495,1279,0,2,1
496,0,0,0,0,0,0,497,1279,0,2,1
497,0,0,0,0,0,0,481,1280,0,2,1
497,0,0,0,0,0,0,482,1280,0,2,1
497,0,0,0,0,0,0,483,1280,0,2,1
497,0,0,0,0,0,0,484,1280,0,2,1
497,0,0,0,0,0,0,485,1280,0,2,1
497,0,0,0,0,0,0,486,1280,0,2,1
497,0,0,0,0,0,0,487,1280,0,2,1
497,0,0,0,0,0,0,488,1280,0,2,1
497,0,0,0,0,0,0,489,1280,0,2,1
497,0,0,0,0,0,0,490,1280,0,2,1
497,0,0,0,0,0,0,491,1280,0,2,1
497,0,0,0,0,0,0,492,1280,0,2,1
497,0,0,0,0,0,0,493,1280,0,2,1
497,0,0,0,0,0,0,494,1280,0,2,1
497,0,0,0,0,0,0,495,1280,0,2,1
497,0,0,0,0,0,0,496,1280,0,2,1
498,0,0,0,349,349,349,5,5,5,2,1
498,0,0,0,0,0,0,498,1265,0,2,1
498,0,0,0,0,0,0,499,1265,0,2,1
498,0,0,0,0,0,0,500,1265,0,2,1
498,0,0,0,0,0,0,501,1265,0,2,1
498,0,0,0,0,0,0,502,1265,0,2,1
498,0,0,0,0,0,0,503,1265,0,2,1
498,0,0,0,0,0,0,504,1265,0,2,1
498,0,0,0,0,0,0,505,1265,0,2,1
498,0,0,0,0,0,0,506,1265,0,2,1
498,0,0,0,0,0,0,507,1265,0,2,1
498,0,0,0,0,0,0,508,1265,0,2,1
498,0,0,0,0,0,0,509,1265,0,2,1
498,0,0,0,0,0,0,510,1265,0,2,1
498,0,0,0,0,0,0,511,1265,0,2,1
498,0,0,0,0,0,0,512,1265,0,2,1
498,0,0,0,0,0,0,513,1265,0,2,1
499,0,0,0,350,350,350,5,5,5,2,1
499,0,0,0,0,0,0,498,1266,0,2,1
499,0,0,0,0,0,0,499,1266,0,2,1
499,0,0,0,0,0,0,500,1266,0,2,1
499,0,0,0,0,0,0,501,1266,0,2,1
499,0,0,0,0,0,0,502,1266,0,2,1
499,0,0,0,0,0,0,503,1266,0,2,1
499,0,0,0,0,0,0,504,1266,0,2,1
499,0,0,0,0,0,0,505,1266,0,2,1
499,0,0,0,0,0,0,506,1266,0,2,1
499,0,0,0,0,0,0,507,1266,0,2,1
499,0,0,0,0,0,0,508,1266,0,2,1
499,0,0,0,0,0,0,509,1266,0,2,1
499,0,0,0,0,0,0,510,1266,0,2,1
499,0,0,0,0,0,0,511,1266,0,2,1
499,0,0,0,0,0,0,512,1266,0,2,1
499,0,0,0,0,0,0,513,1266,0,2,1
500,0,0,0,351,351,351,5,5,5,2,1
500,0,0,0,0,0,0,498,1267,0,2,1
500,0,0,0,0,0,0,499,1267,0,2,1
500,0,0,0,0,0,0,500,1267,0,2,1
500,0,0,0,0,0,0,501,1267,0,2,1
500,0,0,0,0,0,0,502,1267,0,2,1
500,0,0,0,0,0,0,503,1267,0,2,1
500,0,0,0,0,0,0,504,1267,0,2,1
500,0,0,0,0,0,0,505,1267,0,2,1
500,0,0,0,0,0,0,506,1267,0,2,1
500,0,0,0,0,0,0,507,1267,0,2,1
500,0,0,0,0,0,0,508,1267,0,2,1
500,0,0,0,0,0,0,509,1267,0,2,1
500,0,0,0,0,0,0,510,1267,0,2,1
500,0,0,0,0,0,0,511,1267,0,2,1
500,0,0,0,0,0,0,512,1267,0,2,1
500,0,0,0,0,0,0,513,1267,0,2,1
501,0,0,0,352,352,352,5,5,5,2,1
501,0,0,0,0,0,0,498,1268,0,2,1
501,0,0,0,0,0,0,499,1268,0,2,1
501,0,0,0,0,0,0,500,1268,0,2,1
501,0,0,0,0,0,0,501,1268,0,2,1
501,0,0,0,0,0,0,502,1268,0,2,1
501,0,0,0,0,0,0,503,1268,0,2,1
501,0,0,0,0,0,0,504,1268,0,2,1
501,0,0,0,0,0,0,505,1268,0,2,1
501,0,0,0,0,0,0,506,1268,0,2,1
501,0,0,0,0,0,0,507,1268,0,2,1
501,0,0,0,0,0,0,508,1268,0,2,1
501,0,0,0,0,0,0,509,1268,0,2,1
501,0,0,0,0,0,0,510,1268,0,2,1
501,0,0,0,0,0,0,511,1268,0,2,1
501,0,0,0,0,0,0,512,1268,0,2,1
501,0,0,0,0,0,0,513,1268,0,2,1
502,0,0,0,353,353,353,5,5,5,2,1
502,0,0,0,0,0,0,498,1269,0,2,1
502,0,0,0,0,0,0,499,1269,0,2,1
502,0,0,0,0,0,0,500,1269,0,2,1
502,0,0,0,0,0,0,501,1269,0,2,1
502,0,0,0,0,0,0,502,1269,0,2,1
502,0,0,0,0,0,0,503,1269,0,2,1
502,0,0,0,0,0,0,504,1269,0,2,1
502,0,0,0,0,0,0,505,1269,0,2,1
502,0,0,0,0,0,0,506,1269,0,2,1
502,0,0,0,0,0,0,507,1269,0,2,1
502,0,0,0,0,0,0,508,1269,0,2,1
502,0,0,0,0,0,0,509,1269,0,2,1
502,0,0,0,0,0,0,510,1269,0,2,1
502,0,0,0,0,0,0,511,1269,0,2,1
502,0,0,0,0,0,0,512,1269,0,2,1
502,0,0,0,0,0,0,513,1269,0,2,1
503,0,0,0,354,354,354,5,5,5,2,1
503,0,0,0,0,0,0,498,1270,0,2,1
503,0,0,0,0,0,0,499,1270,0,2,1
503,0,0,0,0,0,0,500,1270,0,2,1
503,0,0,0,0,0,0,501,1270,0,2,1
503,0,0,0,0,0,0,502,1270,0,2,1
503,0,0,0,0,0,0,503,1270,0,2,1
503,0,0,0,0,0,0,504,1270,0,2,1
503,0,0,0,0,0,0,505,1270,0,2,1
503,0,0,0,0,0,0,506,1270,0,2,1
503,0,0,0,0,0,0,507,1270,0,2,1
503,0,0,0,0,0,0,508,1270,0,2,1
503,0,0,0,0,0,0,509,1270,0,2,1
503,0,0,0,0,0,0,510,1270,0,2,1
503,0,0,0,0,0,0,511,1270,0,2,1
503,0,0,0,0,0,0,512,1270,0,2,1
503,0,0,0,0,0,0,513,1270,0,2,1
504,0,0,0,355,355,355,5,5,5,2,1
504,0,0,0,0,0,0,498,1271,0,2,1
504,0,0,0,0,0,0,499,1271,0,2,1
504,0,0,0,0,0,0,500,1271,0,2,1
504,0,0,0,0,0,0,501,1271,0,2,1
504,0,0,0,0,0,0,502,1271,0,2,1
504,0,0,0,0,0,0,503,1271,0,2,1
504,0,0,0,0,0,0,504,1271,0,2,1
504,0,0,0,0,0,0,505,1271,0,2,1
504,0,0,0,0,0,0,506,1271,0,2,1
504,0,0,0,0,0,0,507,1271,0,2,1
504,0,0,0,0,0,0,508,1271,0,2,1
504,0,0,0,0,0,0,509,1271,0,2,1
504,0,0,0,0,0,0,510,1271,0,2,1
504,0,0,0,0,0,0,511,1271,0,2,1
504,0,0,0,0,0,0,512,1271,0,2,1
504,0,0,0,0,0,0,513,1271,0,2,1
505,0,0,0,356,356,356,5,5,5,2,1
505,0,0,0,0,0,0,498,1272,0,2,1
505,0,0,0,0,0,0,499,1272,0,2,1
505,0,0,0,0,0,0,500,1272,0,2,1
505,0,0,0,0,0,0,501,1272,0,2,1
505,0,0,0,0,0,0,502,1272,0,2,1
505,0,0,0,0,0,0,503,1272,0,2,1
505,0,0,0,0,0,0,504,1272,0,2,1
505,0,0,0,0,0,0,505,1272,0,2,1
505,0,0,0,0,0,0,506,1272,0,2,1
505,0,0,0,0,0,0,507,1272,0,2,1
505,0,0,0,0,0,0,508,1272,0,2,1
505,0,0,0,0,0,0,509,1272,0,2,1
505,0,0,0,0,0,0,510,1272,0,2,1
505,0,0,0,0,0,0,511,1272,0,2,1
505,0,0,0,0,0,0,512,1272,0,2,1
505,0,0,0,0,0,0,513,1272,0,2,1
506,0,0,0,357,357,357,5,5,5,2,1
506,0,0,0,0,0,0,498,1273,0,2,1
506,0,0,0,0,0,0,499,1273,0,2,1
506,0,0,0,0,0,0,500,1273,0,2,1
506,0,0,0,0,0,0,501,1273,0,2,1
506,0,0,0,0,0,0,502,1273,0,2,1
506,0,0,0,0,0,0,503,1273,0,2,1
506,0,0,0,0,0,0,504,1273,0,2,1
506,0,0,0,0,0,0,505,1273,0,2,1
506,0,0,0,0,0,0,506,1273,0,2,1
506,0,0,0,0,0,0,507,1273,0,2,1
506,0,0,0,0,0,0,508,1273,0,2,1
506,0,0,0,0,0,0,509,1273,0,2,1
506,0,0,0,0,0,0,510,1273,0,2,1
506,0,0,0,0,0,0,511,1273,0,2,1
506,0,0,0,0,0,0,512,1273,0,2,1
506,0,0,0,0,0,0,513,1273,0,2,1
507,0,0,0,358,358,358,5,5,5,2,1
507,0,0,0,0,0,0,498,1274,0,2,1
507,0,0,0,0,0,0,499,1274,0,2,1
507,0,0,0,0,0,0,500,1274,0,2,1
507,0,0,0,0,0,0,501,1274,0,2,1
507,0,0,0,0,0,0,502,1274,0,2,1
507,0,0,0,0,0,0,503,1274,0,2,1
507,0,0,0,0,0,0,504,1274,0,2,1
507,0,0,0,0,0,0,505,1274,0,2,1
507,0,0,0,0,0,0,506,1274,0,2,1
507,0,0,0,0,0,0,507,1274,0,2,1
507,0,0,0,0,0,0,508,1274,0,2,1
507,0,0,0,0,0,0,509,1274,0,2,1
507,0,0,0,0,0,0,510,1274,0,2,1
507,0,0,0,0,0,0,511,1274,0,2,1
507,0,0,0,0,0,0,512,1274,0,2,1
507,0,0,0,0,0,0,513,1274,0,2,1
508,0,0,0,359,359,359,5,5,5,2,1
508,0,0,0,0,0,0,498,1275,0,2,1
508,0,0,0,0,0,0,499,1275,0,2,1
508,0,0,0,0,0,0,500,1275,0,2,1
508,0,0,0,0,0,0,501,1275,0,2,1
508,0,0,0,0,0,0,502,1275,0,2,1
508,0,0,0,0,0,0,503,1275,0,2,1
508,0,0,0,0,0,0,504,1275,0,2,1
508,0,0,0,0,0,0,505,1275,0,2,1
508,0,0,0,0,0,0,506,1275,0,2,1
508,0,0,0,0,0,0,507,1275,0,2,1
508,0,0,0,0,0,0,508,1275,0,2,1
508,0,0,0,0,0,0,509,1275,0,2,1
508,0,0,0,0,0,0,510,1275,0,2,1
508,0,0,0,0,0,0,511,1275,0,2,1
508,0,0,0,0,0,0,512,1275,0,2,1
508,0,0,0,0,0,0,513,1275,0,2,1
509,0,0,0,360,360,360,5,5,5,2,1
509,0,0,0,0,0,0,498,1276,0,2,1
509,0,0,0,0,0,0,499,1276,0,2,1
509,0,0,0,0,0,0,500,1276,0,2,1
509,0,0,0,0,0,0,501,1276,0,2,1
509,0,0,0,0,0,0,502,1276,0,2,1
509,0,0,0,0,0,0,503,1276,0,2,1
509,0,0,0,0,0,0,504,1276,0,2,1
509,0,0,0,0,0,0,505,1276,0,2,1
509,0,0,0,0,0,0,506,1276,0,2,1
509,0,0,0,0,0,0,507,1276,0,2,1
509,0,0,0,0,0,0,508,1276,0,2,1
509,0,0,0,0,0,0,509,1276,0,2,1
509,0,0,0,0,0,0,510,1276,0,2,1
509,0,0,0,0,0,0,511,1276,0,2,1
509,0,0,0,0,0,0,512,1276,0,2,1
509,0,0,0,0,0,0,513,1276,0,2,1
510,0,0,0,361,361,361,5,5,5,2,1
510,0,0,0,0,0,0,498,1277,0,2,1
510,0,0,0,0,0,0,499,1277,0,2,1
510,0,0,0,0,0,0,500,1277,0,2,1
510,0,0,0,0,0,0,501,1277,0,2,1
510,0,0,0,0,0,0,502,1277,0,2,1
510,0,0,0,0,0,0,503,1277,0,2,1
510,0,0,0,0,0,0,504,1277,0,2,1
510,0,0,0,0,0,0,505,1277,0,2,1
510,0,0,0,0,0,0,506,1277,0,2,1
510,0,0,0,0,0,0,507,1277,0,2,1
510,0,0,0,0,0,0,508,1277,0,2,1
510,0,0,0,0,0,0,509,1277,0,2,1
510,0,0,0,0,0,0,510,1277,0,2,1
510,0,0,0,0,0,0,511,1277,0,2,1
510,0,0,0,0,0,0,512,1277,0,2,1
510,0,0,0,0,0,0,513,1277,0,2,1
511,0,0,0,362,362,362,5,5,5,2,1
511,0,0,0,0,0,0,498,1278,0,2,1
511,0,0,0,0,0,0,499,1278,0,2,1
511,0,0,0,0,0,0,500,1278,0,2,1
511,0,0,0,0,0,0,501,1278,0,2,1
511,0,0,0,0,0,0,502,1278,0,2,1
511,0,0,0,0,0,0,503,1278,0,2,1
511,0,0,0,0,0,0,504,1278,0,2,1
511,0,0,0,0,0,0,505,1278,0,2,1
511,0,0,0,0,0,0,506,1278,0,2,1
