1,0,0,0,0,0,0,0,0,0,1,0
511,0,0,0,0,0,0,507,1278,0,2,1
511,0,0,0,0,0,0,508,1278,0,2,1
511,0,0,0,0,0,0,509,1278,0,2,1
511,0,0,0,0,0,0,510,1278,0,2,1
511,0,0,0,0,0,0,511,1278,0,2,1
511,0,0,0,0,0,0,512,1278,0,2,1
511,0,0,0,0,0,0,513,1278,0,2,1
512,0,0,0,363,363,363,5,5,5,2,1
512,0,0,0,0,0,0,498,1279,0,2,1
512,0,0,0,0,0,0,499,1279,0,2,1
512,0,0,0,0,0,0,500,1279,0,2,1
512,0,0,0,0,0,0,501,1279,0,2,1
512,0,0,0,0,0,0,502,1279,0,2,1
512,0,0,0,0,0,0,503,1279,0,2,1
512,0,0,0,0,0,0,504,1279,0,2,1
512,0,0,0,0,0,0,505,1279,0,2,1
512,0,0,0,0,0,0,506,1279,0,2,1
512,0,0,0,0,0,0,507,1279,0,2,1
512,0,0,0,0,0,0,508,1279,0,2,1
512,0,0,0,0,0,0,509,1279,0,2,1
512,0,0,0,0,0,0,510,1279,0,2,1
512,0,0,0,0,0,0,511,1279,0,2,1
512,0,0,0,0,0,0,512,1279,0,2,1
512,0,0,0,0,0,0,513,1279,0,2,1
513,0,0,0,364,364,364,5,5,5,2,1
513,0,0,0,0,0,0,498,1280,0,2,1
513,0,0,0,0,0,0,499,1280,0,2,1
513,0,0,0,0,0,0,500,1280,0,2,1
513,0,0,0,0,0,0,501,1280,0,2,1
513,0,0,0,0,0,0,502,1280,0,2,1
513,0,0,0,0,0,0,503,1280,0,2,1
513,0,0,0,0,0,0,504,1280,0,2,1
513,0,0,0,0,0,0,505,1280,0,2,1
513,0,0,0,0,0,0,506,1280,0,2,1
513,0,0,0,0,0,0,507,1280,0,2,1
513,0,0,0,0,0,0,508,1280,0,2,1
513,0,0,0,0,0,0,509,1280,0,2,1
513,0,0,0,0,0,0,510,1280,0,2,1
513,0,0,0,0,0,0,511,1280,0,2,1
513,0,0,0,0,0,0,512,1280,0,2,1
513,0,0,0,0,0,0,513,1280,0,2,1
514,0,0,0,848,0,0,1249,0,0,2,1
515,0,0,0,0,0,0,514,1265,0,2,1
516,0,0,0,0,0,0,514,1266,0,2,1
517,0,0,0,0,0,0,514,1267,0,2,1
518,0,0,0,0,0,0,514,1268,0,2,1
519,0,0,0,0,0,0,514,1269,0,2,1
520,0,0,0,0,0,0,514,1270,0,2,1
521,0,0,0,0,0,0,514,1271,0,2,1
522,0,0,0,0,0,0,514,1272,0,2,1
523,0,0,0,0,0,0,514,1273,0,2,1
524,0,0,0,0,0,0,514,1274,0,2,1
525,0,0,0,0,0,0,514,1275,0,2,1
526,0,0,0,0,0,0,514,1276,0,2,1
527,0,0,0,0,0,0,514,1277,0,2,1
528,0,0,0,0,0,0,514,1278,0,2,1
529,0,0,0,0,0,0,514,1279,0,2,1
530,0,0,0,0,0,0,514,1280,0,2,1
531,349,349,349,349,349,349,0,1242,0,2,1
532,350,350,350,350,350,350,0,1242,0,2,1
533,351,351,351,351,351,351,0,1242,0,2,1
534,352,352,352,352,352,352,0,1242,0,2,1
535,353,353,353,353,353,353,0,1242,0,2,1
536,354,354,354,354,354,354,0,1242,0,2,1
537,355,355,355,355,355,355,0,1242,0,2,1
538,356,356,356,356,356,356,0,1242,0,2,1
539,357,357,357,357,357,357,0,1242,0,2,1
540,358,358,358,358,358,358,0,1242,0,2,1
541,359,359,359,359,359,359,0,1242,0,2,1
542,360,360,360,360,360,360,0,1242,0,2,1
543,361,361,361,361,361,361,0,1242,0,2,1
544,362,362,362,362,362,362,0,1242,0,2,1
545,363,363,363,363,363,363,0,1242,0,2,1
546,364,364,364,364,364,364,0,1242,0,2,1
547,0,0,0,0,0,0,0,0,0,1,0
548,0,0,0,0,0,0,0,0,0,1,0
549,0,0,0,0,0,0,0,0,0,1,0
550,0,0,0,0,0,0,0,0,0,1,0
551,0,0,0,0,0,0,0,0,0,1,0
552,0,0,0,551,557,0,557,551,0,2,4
553,0,0,0,0,0,0,0,0,0,1,0
554,0,0,0,0,0,0,0,0,0,1,0
555,0,0,0,0,0,0,0,0,0,1,0
556,0,0,0,1254,1254,0,1254,1254,0,2,1
557,0,0,0,0,0,0,0,0,0,1,0
558,0,0,0,0,0,0,0,0,0,1,0
559,0,0,0,0,0,0,0,0,0,1,0
560,0,0,0,0,0,0,0,0,0,1,0
561,560,560,560,560,560,560,560,560,560,2,1
562,561,561,561,561,561,561,561,561,561,2,1
563,0,0,0,1004,1004,0,1004,1004,0,2,1
564,0,0,0,0,0,0,563,563,563,2,6
565,0,0,0,0,0,0,0,0,0,1,0
566,0,0,0,0,0,0,565,565,0,2,3
567,0,0,0,0,0,0,0,0,0,1,0
568,0,0,0,0,0,0,0,0,0,1,0
569,0,0,0,570,570,0,570,570,0,2,1
570,0,0,0,0,0,0,0,0,0,1,0
571,0,0,0,1296,1296,0,1296,1296,0,2,1
572,0,0,0,0,0,0,0,0,0,1,0
573,0,0,0,0,0,0,0,0,0,1,0
574,0,0,0,0,0,0,0,0,0,1,0
575,0,0,0,0,0,0,0,0,0,1,0
576,0,0,0,0,0,0,0,0,0,1,0
577,0,0,0,0,0,0,0,0,0,1,0
578,907,907,907,907,907,907,907,907,907,2,1
579,0,0,0,0,0,0,0,0,0,1,0
580,0,0,0,0,0,0,0,0,0,1,0
581,0,0,0,0,0,0,0,0,0,1,0
582,0,0,0,0,0,0,0,0,0,1,0
583,0,0,0,0,0,0,0,0,0,1,0
584,0,0,0,0,0,0,0,0,0,1,0
585,0,0,0,0,0,0,0,0,0,1,0
586,0,0,0,0,0,0,0,0,0,1,0
587,0,0,0,0,0,0,0,0,0,1,0
588,0,0,0,0,0,0,0,0,0,1,0
589,0,0,0,0,0,0,0,0,0,1,0
590,0,0,0,0,0,0,0,0,0,1,0
591,0,0,0,0,0,0,0,0,0,1,0
592,0,0,0,0,0,0,0,0,0,1,0
593,0,0,0,0,0,0,0,0,0,1,0
594,0,0,0,0,0,0,0,0,0,1,0
595,0,0,0,0,0,0,0,0,0,1,0
596,0,0,0,0,0,0,0,0,0,1,0
597,0,0,0,0,0,0,0,0,0,1,0
598,1227,1227,1227,1227,1227,1227,1227,1227,1227,2,1
599,1228,1228,1228,1228,1228,1228,1228,1228,1228,2,1
600,1229,1229,1229,1229,1229,1229,1229,1229,1229,2,1
601,0,0,0,1288,1288,0,1288,1288,0,2,1
602,0,0,0,0,0,0,0,0,0,1,0
603,0,0,0,0,0,0,0,0,0,1,0
604,0,0,0,0,0,0,0,0,0,1,0
605,0,0,0,0,0,0,0,0,0,1,0
606,0,0,0,0,0,0,0,0,0,1,0
607,0,0,0,0,0,0,0,0,0,1,0
608,0,0,0,0,0,0,0,0,0,1,0
609,0,0,0,0,0,0,0,0,0,1,0
610,0,0,0,0,0,0,0,0,0,1,0
611,0,0,0,0,0,0,0,0,0,1,0
612,0,0,0,0,0,0,0,0,0,1,0
613,0,0,0,0,0,0,0,0,0,1,0
614,0,0,0,0,0,0,0,0,0,1,0
615,0,0,0,0,0,0,0,0,0,1,0
616,0,0,0,0,0,0,555,615,0,2,1
617,0,0,0,0,0,0,0,0,0,1,0
618,0,0,0,0,0,0,0,0,0,1,0
619,0,0,0,0,0,0,0,0,0,1,0
620,0,0,0,0,0,0,0,0,0,1,0
621,0,0,0,0,0,0,0,0,0,1,0
622,0,0,0,0,0,0,0,0,0,1,0
623,0,0,0,0,0,0,0,0,0,1,0
624,0,0,0,0,0,0,0,0,0,1,0
625,0,0,0,0,0,0,0,0,0,1,0
626,0,0,0,0,0,0,0,0,0,1,0
627,0,0,0,0,0,0,0,0,0,1,0
628,0,0,0,0,0,0,0,0,0,1,0
629,0,0,0,0,0,0,0,0,0,1,0
630,0,0,0,0,0,0,0,0,0,1,0
631,0,0,0,0,0,0,0,0,0,1,0
632,0,0,0,0,0,0,0,0,0,1,0
633,0,0,0,0,0,0,0,0,0,1,0
634,0,0,0,0,0,0,0,0,0,1,0
635,0,0,0,0,0,0,0,0,0,1,0
636,0,0,0,0,0,0,0,0,0,1,0
637,0,0,0,0,0,0,0,0,0,1,0
638,0,0,0,0,0,0,0,0,0,1,0
639,0,0,0,0,0,0,0,0,0,1,0
640,0,0,0,0,0,0,0,0,0,1,0
641,0,0,0,0,0,0,0,0,0,1,0
642,0,0,0,0,0,0,0,0,0,1,0
643,0,0,0,0,0,0,0,0,0,1,0
644,0,0,0,0,0,0,0,0,0,1,0
645,0,0,0,0,0,0,0,0,0,1,0
646,0,0,0,0,0,0,0,0,0,1,0
647,0,0,0,0,0,0,0,0,0,1,0
648,0,0,0,0,0,0,0,0,0,1,0
649,0,0,0,0,0,0,0,0,0,1,0
650,0,0,0,0,0,0,0,0,0,1,0
651,0,0,0,0,0,0,0,0,0,1,0
652,0,0,0,0,0,0,0,0,0,1,0
653,0,0,0,0,0,0,0,0,0,1,0
654,0,0,0,0,0,0,0,0,0,1,0
655,0,0,0,0,0,0,0,0,0,1,0
656,0,0,0,0,0,0,0,0,0,1,0
657,0,0,0,0,0,0,0,0,0,1,0
658,0,0,0,0,0,0,0,0,0,1,0
659,0,0,0,0,0,0,0,0,0,1,0
660,0,0,0,0,0,0,0,0,0,1,0
661,0,0,0,0,0,0,0,0,0,1,0
662,0,0,0,0,0,0,0,0,0,1,0
663,0,0,0,0,0,0,0,0,0,1,0
664,0,0,0,0,0,0,0,0,0,1,0
665,0,0,0,0,0,0,0,0,0,1,0
666,0,0,0,0,0,0,0,0,0,1,0
667,0,0,0,0,0,0,0,0,0,1,0
668,0,0,0,0,0,0,0,0,0,1,0
669,0,0,0,0,0,0,0,0,0,1,0
670,0,0,0,0,0,0,0,0,0,1,0
671,0,0,0,0,0,0,0,0,0,1,0
672,0,0,0,0,0,0,0,0,0,1,0
673,0,0,0,0,0,0,0,0,0,1,0
674,0,0,0,0,0,0,0,0,0,1,0
675,0,0,0,0,0,0,0,0,0,1,0
676,0,0,0,0,0,0,0,0,0,1,0
677,0,0,0,0,0,0,0,0,0,1,0
678,0,0,0,0,0,0,0,0,0,1,0
679,0,0,0,0,0,0,0,0,0,1,0
680,0,0,0,0,0,0,0,0,0,1,0
681,0,0,0,0,0,0,0,0,0,1,0
682,0,0,0,0,0,0,0,0,0,1,0
683,0,0,0,0,0,0,0,0,0,1,0
684,0,0,0,0,0,0,0,0,0,1,0
685,0,0,0,0,0,0,0,0,0,1,0
686,0,0,0,0,0,0,1055,0,0,2,1
687,0,0,0,0,0,0,0,0,0,1,0
688,0,0,0,0,0,0,0,0,0,1,0
689,0,0,0,0,0,0,0,0,0,1,0
690,0,0,0,0,0,0,0,0,0,1,0
691,0,0,0,0,0,0,0,0,0,1,0
692,0,0,0,0,0,0,0,0,0,1,0
693,0,0,0,0,0,0,0,0,0,1,0
694,0,0,0,0,0,0,0,0,0,1,0
695,0,0,0,0,0,0,0,0,0,1,0
696,0,0,0,0,0,0,0,0,0,1,0
697,1063,1063,1063,1063,1063,1063,1063,1063,1063,2,1
698,0,0,0,0,0,0,0,0,0,1,0
699,0,0,0,0,0,0,0,0,0,1,0
700,0,0,0,0,0,0,0,0,0,1,0
701,0,0,0,0,0,0,0,0,0,1,0
702,0,0,0,0,0,0,0,0,0,1,0
703,0,0,0,0,0,0,0,0,0,1,0
704,0,0,0,0,0,0,0,0,0,1,0
705,0,0,0,0,0,0,0,0,0,1,0
706,0,0,0,0,0,0,0,0,0,1,0
707,0,0,0,0,0,0,0,0,0,1,0
708,0,0,0,0,0,0,0,0,0,1,0
709,0,0,0,0,0,0,0,0,0,1,0
710,0,0,0,0,0,0,0,0,0,1,0
711,0,0,0,0,0,0,0,0,0,1,0
712,0,0,0,0,0,0,0,0,0,1,0
713,0,0,0,0,0,0,0,0,0,1,0
714,0,0,0,0,0,0,0,0,0,1,0
715,0,0,0,0,0,0,0,0,0,1,0
716,0,0,0,0,0,0,0,0,0,1,0
717,0,0,0,0,0,0,0,0,0,1,0
718,0,0,0,0,0,0,0,0,0,1,0
719,0,0,0,0,0,0,0,0,0,1,0
720,0,0,0,0,0,0,0,0,0,1,0
721,0,0,0,0,0,0,0,0,0,1,0
722,0,0,0,0,0,0,0,0,0,1,0
723,0,0,0,0,0,0,0,0,0,1,0
724,0,0,0,0,0,0,0,0,0,1,0
725,0,0,0,0,0,0,0,0,0,1,0
726,0,0,0,0,0,0,0,0,0,1,0
727,0,0,0,0,0,0,0,0,0,1,0
728,729,1225,0,0,0,0,0,0,0,4,1
729,0,0,0,0,0,0,0,0,0,1,0
730,1055,1055,1055,1055,1055,1055,1055,1055,1055,2,1
731,0,0,0,0,0,0,0,0,0,1,0
732,0,0,0,0,0,0,0,0,0,1,0
733,0,0,0,732,749,0,0,0,0,2,1
734,1244,1244,1244,1244,1244,1244,1244,1244,1244,2,1
735,0,0,0,0,0,0,0,0,0,1,0
736,0,0,0,1249,1249,0,1249,1249,0,2,1
737,1253,1253,1253,1253,1253,1253,1253,1253,1253,2,1
738,0,0,0,1098,1098,0,1098,1098,0,2,1
739,0,0,0,0,0,0,0,0,0,1,0
740,0,0,0,0,0,0,0,0,0,1,0
741,0,0,0,0,0,0,0,0,0,1,0
742,0,0,0,0,0,0,0,0,0,1,0
743,0,0,0,0,0,0,0,0,0,1,0
744,0,0,0,0,0,0,0,0,0,1,0
745,0,0,0,0,0,0,0,0,0,1,0
746,0,0,0,0,0,0,0,0,0,1,0
747,0,0,0,0,0,0,0,0,0,1,0
748,0,0,0,0,0,0,0,0,0,1,0
749,0,0,0,1225,0,0,1242,0,0,2,4
750,1225,0,0,1242,0,0,576,0,0,2,4
750,1225,0,0,1242,0,0,577,0,0,2,4
751,0,0,0,841,0,0,1242,0,0,2,1
752,1235,1235,1235,1235,749,1235,1235,1235,1235,2,1
753,1235,1235,1235,1235,750,1235,1235,1235,1235,2,1
754,0,0,0,1259,0,0,1262,0,0,2,4
755,0,841,0,841,601,841,0,841,0,2,1
756,0,0,0,5,5,0,5,5,0,2,1
757,0,0,0,0,1237,0,145,145,145,2,1
758,1284,1284,0,5,5,0,5,5,0,2,1
759,1243,1243,0,5,5,0,5,5,0,2,1
760,1237,1237,0,5,5,0,5,5,0,2,1
761,0,0,0,1242,147,1242,5,0,5,2,1
762,0,0,0,848,848,0,5,5,0,2,1
763,150,150,150,150,0,150,150,150,150,2,1
763,192,192,192,192,,192,192,192,192,2,1
763,267,267,267,267,,267,267,267,267,2,1
764,0,1,0,1,763,1,0,1,0,2,1
765,1237,1237,1237,1237,763,1237,158,158,158,2,1
766,0,1242,0,1242,1225,1242,1,1,1,2,1
767,0,1242,0,1242,576,1242,1,1,1,2,1
767,0,1242,0,1242,577,1242,1,1,1,2,1
768,294,294,294,0,1237,0,1237,1237,1237,2,1
769,0,0,0,0,0,0,0,0,0,1,0
770,0,0,0,0,0,0,0,0,0,1,0
771,7,0,7,7,0,7,7,7,7,2,1
772,5,5,5,5,841,5,5,5,5,2,1
773,5,5,5,5,1232,5,5,5,5,2,1
774,0,1285,0,1232,574,1232,574,574,574,2,1
775,446,446,446,446,833,446,446,1297,446,2,1
776,0,0,0,0,1259,0,151,151,151,2,1
777,1237,0,1237,1237,0,1237,1237,1237,1237,2,1
778,0,0,0,0,0,0,0,0,0,1,1
779,446,446,446,446,1260,446,572,572,572,2,1
780,1257,1257,1257,1257,1258,1257,1257,1257,1257,2,1
781,165,165,165,165,1241,165,165,165,165,2,1
782,1242,0,1242,1242,1242,1242,1242,0,1242,2,3
783,657,848,657,657,0,657,657,0,657,2,6
784,5,5,5,1249,1249,1249,5,5,5,2,1
785,0,0,0,0,0,0,0,0,0,1,0
786,0,0,0,0,0,0,0,0,0,1,0
787,1238,0,0,1238,0,0,1238,0,0,2,1
788,0,0,0,1282,0,1282,0,0,1282,2,1
789,0,1282,0,1305,0,1306,0,1307,0,2,1
790,1242,1242,1242,0,1242,0,1242,159,1242,2,1
791,1242,1242,1242,1242,1247,1242,1242,1242,1242,2,1
792,0,0,0,0,0,0,1251,791,0,2,1
793,1242,1242,1242,1242,349,1242,1242,1242,1242,2,1
794,5,5,5,1285,1285,1285,5,5,5,2,1
795,5,5,5,7,7,7,5,5,5,2,1
796,7,7,7,0,794,0,0,7,0,2,1
797,5,5,5,5,5,5,0,1242,0,2,1
798,299,0,299,5,5,5,5,5,5,2,1
799,18,18,18,18,18,18,0,1243,0,2,1
800,299,0,299,18,18,18,18,18,18,2,1
801,31,31,31,31,31,31,0,1244,0,2,1
802,299,0,299,31,31,31,31,31,31,2,1
803,44,44,44,44,44,44,0,1245,0,2,1
804,299,0,299,44,44,44,44,44,44,2,1
805,57,57,57,57,57,57,0,1246,0,2,1
806,299,0,299,57,57,57,57,57,57,2,1
807,70,70,70,70,70,70,0,1247,0,2,1
808,299,0,299,70,70,70,70,70,70,2,1
809,83,83,83,83,83,83,0,1248,0,2,1
810,299,0,299,83,83,83,83,83,83,2,1
811,96,96,96,96,96,96,0,1249,0,2,1
812,299,0,299,96,96,96,96,96,96,2,1
813,107,107,107,107,107,107,0,1250,0,2,1
814,299,0,299,107,107,107,107,107,107,2,1
815,123,123,123,123,123,123,0,1251,0,2,1
816,299,0,299,123,123,123,123,123,123,2,1
817,136,136,136,136,136,136,0,1252,0,2,1
818,299,0,299,136,136,136,136,136,136,2,1
819,5,5,5,5,0,5,5,5,5,2,1
819,5,18,31,44,0,57,70,83,96,2,1
820,5,7,5,5,0,5,5,7,5,2,1
821,572,572,572,572,833,572,572,572,572,2,1
822,573,573,573,601,601,601,573,573,573,2,1
823,0,0,0,0,0,0,0,0,0,1,0
824,0,0,0,0,0,0,0,0,0,1,0
825,0,0,0,0,0,0,0,0,0,1,0
826,0,0,0,0,0,0,0,0,0,1,0
827,0,0,0,0,0,0,0,0,0,1,0
828,0,0,0,0,0,0,0,0,0,1,0
829,0,0,0,0,0,0,0,0,0,1,0
830,0,0,0,0,0,0,0,0,0,1,0
831,0,0,0,0,0,0,0,0,0,1,0
832,0,0,0,0,0,0,0,0,0,1,0
833,0,0,0,0,0,0,1292,918,0,2,1
834,0,0,0,0,0,0,0,0,0,1,0
835,0,0,0,0,0,0,0,0,0,1,0
836,0,0,0,0,0,0,0,0,0,1,0
837,0,0,0,0,0,0,0,0,0,1,0
838,0,0,0,0,0,0,0,0,0,1,0
839,0,0,0,0,0,0,0,0,0,1,0
840,0,0,0,0,0,0,0,0,0,1,0
841,0,0,0,0,0,0,302,0,0,2,9
842,0,0,0,751,302,751,145,145,145,2,1
843,0,751,0,751,1233,751,145,145,145,2,1
844,0,841,0,841,734,841,0,841,0,2,1
845,0,0,0,1242,0,0,150,0,0,2,1
846,0,0,0,0,1234,0,1234,746,1234,2,1
847,1237,0,0,1242,0,0,5,0,0,2,2
848,0,0,0,0,0,0,0,0,0,1,0
849,446,446,446,1233,1233,1233,7,7,7,2,1
850,5,5,5,150,1237,150,150,841,150,2,1
851,0,0,0,1253,0,0,851,0,0,2,1
852,150,150,150,150,1006,150,150,841,150,2,1
853,150,150,150,150,0,150,150,841,150,2,1
854,1237,0,1237,1237,819,1237,0,1237,0,2,1
855,0,0,0,0,0,0,847,819,0,2,1
856,150,150,150,841,841,841,150,150,150,2,1
857,1239,0,1239,1239,1242,1239,1239,841,1239,2,6
858,1237,0,1237,1237,148,1237,1237,841,1237,2,6
859,1237,0,1237,1237,1242,1237,1237,0,1237,2,16
860,1237,1242,1237,1237,841,1237,1237,1242,1237,2,6
861,0,0,0,1237,0,1237,1237,1237,1237,2,1
862,0,0,0,904,0,0,0,638,0,2,1
863,0,0,0,0,0,0,819,861,0,2,1
864,0,0,0,0,0,0,763,861,0,2,1
865,0,0,0,904,0,0,0,1057,0,2,1
866,0,0,0,0,0,0,819,926,0,2,1
867,0,0,0,0,0,0,819,867,0,2,1
868,1289,558,1289,558,1289,558,1289,558,1289,2,1
869,0,5,0,0,1242,0,0,1242,0,2,1
870,5,5,5,0,1242,0,0,1242,0,2,1
871,5,5,0,5,1242,0,0,1242,0,2,1
872,5,5,0,0,1242,0,0,1242,0,2,1
873,0,150,0,0,1242,0,0,1242,0,2,1
874,150,150,150,0,1242,0,0,1242,0,2,1
875,150,150,0,150,1242,0,0,1242,0,2,1
876,150,150,0,0,1242,0,0,1242,0,2,1
877,0,1237,0,0,1242,0,0,1242,0,2,1
878,1237,1237,1237,0,1242,0,0,1242,0,2,1
879,1237,1237,0,1237,1242,0,0,1242,0,2,1
880,1237,1237,0,0,1242,0,0,1242,0,2,1
881,0,1239,0,0,1242,0,0,1242,0,2,1
882,1239,1239,1239,0,1242,0,0,1242,0,2,1
883,1239,1239,0,1239,1242,0,0,1242,0,2,1
884,1239,1239,0,0,1242,0,0,1242,0,2,1
885,0,970,0,0,1242,0,0,1242,0,2,1
886,970,970,970,0,1242,0,0,1242,0,2,1
887,970,970,0,970,1242,0,0,1242,0,2,1
888,970,970,0,0,1242,0,0,1242,0,2,1
889,1325,885,1241,0,0,0,0,0,0,5,1
890,1325,886,1241,0,0,0,0,0,0,5,1
891,1325,887,1241,0,0,0,0,0,0,5,1
892,1325,888,1241,0,0,0,0,0,0,5,1
893,0,0,0,1237,0,1237,0,1237,0,2,1
894,0,0,0,0,0,0,0,0,0,1,0
895,0,0,0,0,0,0,0,0,0,1,0
896,0,0,0,0,0,0,0,0,0,1,0
897,0,0,0,0,0,0,0,0,0,1,0
898,0,0,0,0,0,0,0,0,0,1,0
899,0,0,0,0,0,0,0,0,0,1,0
900,0,0,0,0,0,0,0,0,0,1,0
901,0,0,0,0,0,0,0,0,0,1,0
902,0,0,0,0,0,0,0,0,0,1,0
903,0,0,0,0,0,0,0,0,0,1,0
904,0,0,1242,0,1242,848,1242,0,848,2,1
905,0,0,0,0,0,0,1237,1242,0,2,1
906,0,0,0,1292,1225,0,0,1289,0,2,3
907,0,0,0,0,0,0,578,0,0,2,9
907,0,0,0,0,0,0,1245,0,0,2,3
908,0,0,0,0,1237,0,1237,0,0,2,1
909,1246,0,0,1238,0,0,1242,0,0,2,1
910,0,0,0,0,0,0,0,0,0,1,0
911,848,848,0,848,1253,0,0,0,848,2,1
912,0,1237,0,1237,841,1237,0,1237,0,2,1
913,1263,1263,1263,1263,912,1263,1263,1263,1263,2,1
914,0,1239,0,1239,841,1239,0,1239,0,2,1
915,1238,0,0,1234,0,0,1234,0,0,2,1
916,1284,1284,1284,1284,912,1284,1284,1284,1284,2,1
917,0,0,0,1285,1250,0,0,1246,0,2,1
918,0,0,0,0,0,0,0,0,0,1,0
919,0,0,0,0,0,0,0,0,0,1,0
920,0,0,0,0,0,0,1289,1284,0,2,3
921,0,0,0,1289,0,0,1289,1284,0,2,3
922,0,0,0,1289,1289,0,1289,1284,0,2,3
923,0,0,0,0,0,0,0,0,0,1,0
924,0,0,0,0,0,0,868,861,0,2,1
925,0,0,0,0,0,0,854,861,0,2,1
926,0,0,0,5,0,5,5,5,5,2,1
927,0,0,0,18,0,18,18,18,18,2,1
928,0,0,0,0,0,0,819,927,0,2,1
929,0,0,0,31,0,31,31,31,31,2,1
930,0,0,0,0,0,0,819,929,0,2,1
931,0,0,0,44,0,44,44,44,44,2,1
932,0,0,0,0,0,0,819,931,0,2,1
933,0,0,0,57,0,57,57,57,57,2,1
934,0,0,0,0,0,0,819,933,0,2,1
935,0,0,0,70,0,70,70,70,70,2,1
936,0,0,0,0,0,0,819,925,0,2,1
937,0,0,0,83,0,83,83,83,83,2,1
938,0,0,0,0,0,0,819,937,0,2,1
939,0,0,0,96,0,96,96,96,96,2,1
940,0,0,0,0,0,0,819,939,0,2,1
941,0,0,0,107,0,107,107,107,107,2,1
942,0,0,0,0,0,0,0,0,0,1,0
943,0,0,0,0,0,0,0,0,0,1,0
944,0,0,0,0,0,0,0,0,0,1,0
945,0,0,0,0,0,0,0,0,0,1,0
946,0,0,0,0,0,0,0,0,0,1,0
947,0,0,0,0,0,0,0,0,0,1,0
948,0,0,0,0,0,0,0,0,0,1,0
949,0,0,0,0,0,0,0,0,0,1,0
950,0,0,0,0,0,0,0,0,0,1,0
951,0,0,0,0,0,0,0,0,0,1,0
952,0,0,0,0,0,0,0,0,0,1,0
953,0,0,0,0,0,0,0,0,0,1,0
954,0,0,0,0,0,0,0,0,0,1,0
955,0,0,0,0,0,0,0,0,0,1,0
956,0,0,0,0,0,0,0,0,0,1,0
957,0,0,0,0,0,0,0,0,0,1,0
958,0,0,0,0,0,0,0,0,0,1,0
959,0,0,0,0,0,0,0,0,0,1,0
960,0,0,0,0,0,0,0,0,0,1,0
961,0,0,0,0,0,0,0,0,0,1,0
962,0,0,0,0,0,0,0,0,0,1,0
963,1264,1264,1264,1264,1264,1264,1264,1264,1264,2,1
964,0,0,0,0,0,0,0,0,0,1,0
965,0,0,0,0,0,0,0,0,0,1,0
966,0,5,0,0,5,0,0,1242,0,2,1
