1,0,0,0,0,0,0,0,0,0,1,0
967,0,150,0,0,150,0,0,1242,0,2,1
968,0,1239,0,0,1239,0,0,1242,0,2,1
969,0,1237,0,0,1237,0,0,1242,0,2,1
970,0,1232,0,0,1232,0,0,1242,0,2,1
971,1325,970,1242,0,0,0,0,0,0,5,1
972,0,0,0,0,0,0,0,0,0,1,0
973,5,1237,5,5,5,5,0,5,0,2,1
974,0,0,0,1247,1247,1247,1247,0,1247,2,1
975,1247,0,1247,1247,1247,1247,1247,1247,1247,2,1
976,1247,1247,1247,1247,0,1247,1247,0,1247,2,1
977,0,0,0,1247,0,1247,1247,0,1247,2,1
978,0,0,0,0,0,0,0,0,0,1,0
979,0,0,0,0,0,0,0,0,0,1,0
980,0,0,0,0,0,0,0,0,0,1,0
981,0,0,0,0,0,0,0,0,0,1,0
982,0,0,0,1237,1237,1237,1237,0,1237,2,1
983,1237,0,1237,1237,1237,1237,1237,1237,1237,2,1
984,1237,1237,1237,1237,0,1237,1237,0,1237,2,1
985,0,0,0,1237,0,1237,1237,0,1237,2,1
986,0,0,0,1232,1232,1232,1232,0,1232,2,1
987,1232,0,1232,1232,1232,1232,1232,1232,1232,2,1
988,1232,1232,1232,1232,0,1232,1232,0,1232,2,1
989,0,0,0,1232,0,1232,1232,0,1232,2,1
990,0,0,0,1239,1239,1239,1239,0,1239,2,1
991,1239,0,1239,1239,1239,1239,1239,1239,1239,2,1
992,1239,1239,1239,1239,0,1239,1239,0,1239,2,1
993,0,0,0,1239,0,1239,1239,0,1239,2,1
994,1325,986,1241,0,0,0,0,0,0,5,1
995,1325,987,1241,0,0,0,0,0,0,5,1
996,1325,988,1241,0,0,0,0,0,0,5,1
997,1325,989,1241,0,0,0,0,0,0,5,1
998,1325,0,1241,1252,1252,1252,1252,0,1252,2,1
999,1247,0,1247,1247,1247,1247,1247,0,1247,2,1
1000,0,0,0,0,0,0,0,0,0,1,0
1001,0,0,0,0,0,0,0,0,0,1,0
1002,0,0,0,0,0,0,0,0,0,1,0
1003,0,0,0,0,0,0,0,0,0,1,0
1004,0,0,0,0,0,0,0,0,0,1,0
1005,0,0,0,0,0,0,0,0,0,1,0
1006,0,1242,848,1242,0,848,0,1242,848,2,1
1007,1242,1237,1242,848,847,848,0,1242,0,2,1
1008,1243,0,0,1242,0,0,1246,0,0,2,1
1009,0,1288,0,1288,1008,1288,0,1288,0,2,2
1010,1183,1183,1183,1183,847,1183,1183,1183,1183,2,8
1011,1184,1184,1184,1184,847,1184,1184,1184,1184,2,8
1012,1185,1185,1185,1185,847,1185,1185,1185,1185,2,8
1013,1186,1186,1186,1186,847,1186,1186,1186,1186,2,8
1014,1187,1187,1187,1187,847,1187,1187,1187,1187,2,8
1015,1188,1188,1188,1188,847,1188,1188,1188,1188,2,8
1016,1189,1189,1189,1189,847,1189,1189,1189,1189,2,8
1017,1190,1190,1190,1190,847,1190,1190,1190,1190,2,8
1018,1191,1191,1191,1191,847,1191,1191,1191,1191,2,8
1019,1192,1192,1192,1192,847,1192,1192,1192,1192,2,8
1020,1193,1193,1193,1193,847,1193,1193,1193,1193,2,8
1021,1194,1194,1194,1194,847,1194,1194,1194,1194,2,8
1022,1195,1195,1195,1195,847,1195,1195,1195,1195,2,8
1023,1196,1196,1196,1196,847,1196,1196,1196,1196,2,8
1024,1197,1197,1197,1197,847,1197,1197,1197,1197,2,8
1025,1198,1198,1198,1198,847,1198,1198,1198,1198,2,8
1026,1199,1199,1199,1199,847,1199,1199,1199,1199,2,8
1027,1200,1200,1200,1200,847,1200,1200,1200,1200,2,8
1028,1201,1201,1201,1201,847,1201,1201,1201,1201,2,8
1029,1202,1202,1202,1202,847,1202,1202,1202,1202,2,8
1030,1203,1203,1203,1203,847,1203,1203,1203,1203,2,8
1031,1204,1204,1204,1204,847,1204,1204,1204,1204,2,8
1032,1205,1205,1205,1205,847,1205,1205,1205,1205,2,8
1033,1206,1206,1206,1206,847,1206,1206,1206,1206,2,8
1034,1207,1207,1207,1207,847,1207,1207,1207,1207,2,8
1035,1208,1208,1208,1208,847,1208,1208,1208,1208,2,8
1036,1209,1209,1209,1209,847,1209,1209,1209,1209,2,8
1037,1210,1210,1210,1210,847,1210,1210,1210,1210,2,8
1038,1211,1211,1211,1211,847,1211,1211,1211,1211,2,8
1039,1212,1212,1212,1212,847,1212,1212,1212,1212,2,8
1040,1213,1213,1213,1213,847,1213,1213,1213,1213,2,8
1041,1214,1214,1214,1214,847,1214,1214,1214,1214,2,8
1042,1215,1215,1215,1215,847,1215,1215,1215,1215,2,8
1043,1216,1216,1216,1216,847,1216,1216,1216,1216,2,8
1044,1217,1217,1217,1217,847,1217,1217,1217,1217,2,8
1045,1218,1218,1218,1218,847,1218,1218,1218,1218,2,8
1046,1219,1219,1219,1219,847,1219,1219,1219,1219,2,8
1047,1220,1220,1220,1220,847,1220,1220,1220,1220,2,8
1048,1221,1221,1221,1221,847,1221,1221,1221,1221,2,8
1049,1222,1222,1222,1222,847,1222,1222,1222,1222,2,8
1050,1223,1223,1223,1223,847,1223,1223,1223,1223,2,8
1051,1224,1224,1224,1224,847,1224,1224,1224,1224,2,8
1052,0,0,0,0,0,0,0,0,0,1,0
1053,1239,1239,1239,1239,1051,1239,1239,1239,1239,2,1
1054,0,0,0,0,0,0,0,0,0,1,0
1055,0,0,0,0,0,0,0,0,0,1,0
1056,0,0,0,0,0,0,0,0,0,1,0
1057,0,0,0,0,0,0,0,0,0,1,0
1058,1236,1236,1236,1236,1057,1236,1236,1236,1236,2,1
1059,0,0,0,0,0,0,0,0,0,1,0
1060,1059,1225,0,0,0,0,0,0,0,4,1
1061,0,0,0,0,0,0,0,0,0,1,0
1062,0,0,0,0,0,0,0,0,0,1,0
1063,696,1225,0,0,0,0,0,0,0,4,1
1064,0,0,0,0,0,0,0,0,0,1,0
1065,1064,1225,0,0,0,0,0,0,0,4,1
1066,0,0,0,0,0,0,0,0,0,1,0
1067,1066,1225,0,0,0,0,0,0,0,4,1
1068,0,0,0,0,0,0,0,0,0,1,0
1069,1068,1225,0,0,0,0,0,0,0,4,1
1070,0,0,0,0,0,0,0,0,0,1,0
1071,1070,1225,0,0,0,0,0,0,0,4,1
1072,0,0,0,0,0,0,0,0,0,1,0
1073,1072,1225,0,0,0,0,0,0,0,4,1
1074,0,0,0,0,0,0,0,0,0,1,0
1075,1074,1225,0,0,0,0,0,0,0,4,1
1076,0,0,0,0,0,0,0,0,0,1,0
1077,1076,1225,0,0,0,0,0,0,0,4,1
1078,0,0,0,0,0,0,0,0,0,1,0
1079,0,0,0,0,0,0,0,0,0,1,0
1080,0,0,0,0,0,0,1244,1244,1244,2,1
1081,0,0,0,0,0,0,1244,684,1244,2,1
1082,903,903,903,1293,1005,1293,1244,1244,1244,2,1
1083,0,0,0,731,1293,0,0,1005,0,2,1
1084,0,0,0,0,0,0,0,0,0,1,0
1085,0,0,0,0,0,0,0,0,0,1,0
1086,0,0,0,636,635,0,0,1281,0,2,1
1087,1062,1062,1062,1062,1062,1062,0,1281,0,2,1
1088,0,1073,0,1057,1060,636,0,1281,0,2,1
1089,0,0,0,636,635,0,1281,645,0,2,1
1090,0,0,0,636,635,0,1281,636,0,2,1
1091,0,0,0,636,635,0,1281,644,0,2,1
1091,0,0,0,636,635,0,1281,642,0,2,1
1092,0,0,0,636,635,0,1281,652,0,2,1
1093,0,0,0,636,635,0,1281,653,0,2,1
1094,0,0,0,636,635,0,1281,651,0,2,1
1095,0,0,0,636,635,0,1281,643,0,2,1
1095,0,0,0,636,635,0,1281,654,0,2,1
1096,0,0,0,636,635,0,1281,647,0,2,1
1096,0,0,0,636,635,0,1281,648,0,2,1
1096,0,0,0,636,635,0,1281,649,0,2,1
1096,0,0,0,636,635,0,1281,650,0,2,1
1097,0,0,0,636,635,0,1281,660,0,2,1
1098,0,0,0,1287,1287,738,1287,1287,0,2,4
1099,0,0,0,0,0,0,0,0,0,1,0
1100,1292,1292,1099,0,0,0,0,0,0,3,1
1101,1288,1292,1099,0,0,0,0,0,0,3,1
1102,692,1292,1099,0,0,0,0,0,0,3,1
1103,1058,1292,1102,0,0,0,0,0,0,3,1
1104,841,1292,1103,0,0,0,0,0,0,3,1
1105,1291,1292,1102,0,0,0,0,0,0,3,1
1106,841,1292,1105,0,0,0,0,0,0,3,1
1107,1294,1292,1102,0,0,0,0,0,0,3,1
1108,841,1292,1107,0,0,0,0,0,0,3,1
1109,1288,1292,1107,0,0,0,0,0,0,3,1
1110,1296,1292,1102,0,0,0,0,0,0,3,1
1111,841,1292,1110,0,0,0,0,0,0,3,1
1112,1293,1292,1102,0,0,0,0,0,0,3,1
1113,841,1292,1112,0,0,0,0,0,0,3,1
1114,1288,1292,1112,0,0,0,0,0,0,3,1
1115,1291,1292,1107,0,0,0,0,0,0,3,1
1115,1291,1292,1112,0,0,0,0,0,0,3,1
1116,841,1292,1115,0,0,0,0,0,0,3,1
1117,1288,1292,1115,0,0,0,0,0,0,3,1
1118,998,1292,1102,0,0,0,0,0,0,3,1
1119,841,1292,1119,0,0,0,0,0,0,3,1
1120,1288,1292,1119,0,0,0,0,0,0,3,1
1121,1088,1292,1102,0,0,0,0,0,0,3,1
1122,841,1292,1121,0,0,0,0,0,0,3,1
1123,1295,1292,1102,0,0,0,0,0,0,3,1
1124,1288,1292,1123,0,0,0,0,0,0,3,1
1125,1291,1292,1127,0,0,0,0,0,0,3,1
1125,1291,1292,1123,0,0,0,0,0,0,3,1
1126,1288,1292,1125,0,0,0,0,0,0,3,1
1126,1288,1292,1129,0,0,0,0,0,0,3,1
1126,1288,1292,1124,0,0,0,0,0,0,3,1
1127,1085,1292,1102,0,0,0,0,0,0,3,1
1128,841,1292,1127,0,0,0,0,0,0,3,1
1129,1288,1292,1127,0,0,0,0,0,0,3,1
1130,1297,1292,1102,0,0,0,0,0,0,3,1
1131,841,1292,1130,0,0,0,0,0,0,3,1
1132,1288,1292,1130,0,0,0,0,0,0,3,1
1133,1292,1292,1102,0,0,0,0,0,0,3,1
1134,841,1292,1133,0,0,0,0,0,0,3,1
1135,1288,1292,1133,0,0,0,0,0,0,3,1
1136,1291,1292,1099,0,0,0,0,0,0,3,1
1137,841,1292,1136,0,0,0,0,0,0,3,1
1138,0,0,0,0,0,0,0,0,0,1,0
1139,1298,1292,1102,0,0,0,0,0,0,3,1
1140,841,1292,1139,0,0,0,0,0,0,3,1
1141,1289,1292,1099,0,0,0,0,0,0,3,1
1142,1289,1292,1100,0,0,0,0,0,0,3,1
1143,1289,1292,1101,0,0,0,0,0,0,3,1
1144,1289,1292,1102,0,0,0,0,0,0,3,1
1145,1289,1292,1103,0,0,0,0,0,0,3,1
1146,1289,1292,1104,0,0,0,0,0,0,3,1
1147,1289,1292,1105,0,0,0,0,0,0,3,1
1148,1289,1292,1106,0,0,0,0,0,0,3,1
1149,1289,1292,1107,0,0,0,0,0,0,3,1
1150,1289,1292,1108,0,0,0,0,0,0,3,1
1151,1289,1292,1109,0,0,0,0,0,0,3,1
1152,1289,1292,1110,0,0,0,0,0,0,3,1
1153,1289,1292,1111,0,0,0,0,0,0,3,1
1154,1289,1292,1112,0,0,0,0,0,0,3,1
1155,1289,1292,1113,0,0,0,0,0,0,3,1
1156,1289,1292,1114,0,0,0,0,0,0,3,1
1157,1289,1292,1115,0,0,0,0,0,0,3,1
1158,1289,1292,1116,0,0,0,0,0,0,3,1
1159,1289,1292,1117,0,0,0,0,0,0,3,1
1160,1289,1292,1118,0,0,0,0,0,0,3,1
1161,1289,1292,1119,0,0,0,0,0,0,3,1
1162,1289,1292,1120,0,0,0,0,0,0,3,1
1163,1289,1292,1121,0,0,0,0,0,0,3,1
1164,1289,1292,1122,0,0,0,0,0,0,3,1
1165,1289,1292,1123,0,0,0,0,0,0,3,1
1166,1289,1292,1124,0,0,0,0,0,0,3,1
1167,1289,1292,1125,0,0,0,0,0,0,3,1
1168,1289,1292,1126,0,0,0,0,0,0,3,1
1169,1289,1292,1127,0,0,0,0,0,0,3,1
1170,1289,1292,1128,0,0,0,0,0,0,3,1
1171,1289,1292,1129,0,0,0,0,0,0,3,1
1172,1289,1292,1130,0,0,0,0,0,0,3,1
1173,1289,1292,1131,0,0,0,0,0,0,3,1
1174,1289,1292,1132,0,0,0,0,0,0,3,1
1175,1289,1292,1133,0,0,0,0,0,0,3,1
1176,1289,1292,1134,0,0,0,0,0,0,3,1
1177,1289,1292,1135,0,0,0,0,0,0,3,1
1178,1289,1292,1136,0,0,0,0,0,0,3,1
1179,1289,1292,1137,0,0,0,0,0,0,3,1
1180,0,0,0,0,0,0,0,0,0,1,0
1181,1289,1292,1139,0,0,0,0,0,0,3,1
1182,1289,1292,1140,0,0,0,0,0,0,3,1
1183,1290,1292,1141,0,0,0,0,0,0,3,1
1184,1290,1292,1142,0,0,0,0,0,0,3,1
1185,1290,1292,1143,0,0,0,0,0,0,3,1
1186,1290,1292,1144,0,0,0,0,0,0,3,1
1187,1290,1292,1145,0,0,0,0,0,0,3,1
1188,1290,1292,1146,0,0,0,0,0,0,3,1
1189,1290,1292,1147,0,0,0,0,0,0,3,1
1190,1290,1292,1148,0,0,0,0,0,0,3,1
1191,1290,1292,1149,0,0,0,0,0,0,3,1
1192,1290,1292,1150,0,0,0,0,0,0,3,1
1193,1290,1292,1151,0,0,0,0,0,0,3,1
1194,1290,1292,1152,0,0,0,0,0,0,3,1
1195,1290,1292,1153,0,0,0,0,0,0,3,1
1196,1290,1292,1154,0,0,0,0,0,0,3,1
1197,1290,1292,1155,0,0,0,0,0,0,3,1
1198,1290,1292,1156,0,0,0,0,0,0,3,1
1199,1290,1292,1157,0,0,0,0,0,0,3,1
1200,1290,1292,1158,0,0,0,0,0,0,3,1
1201,1290,1292,1159,0,0,0,0,0,0,3,1
1202,1290,1292,1160,0,0,0,0,0,0,3,1
1203,1290,1292,1161,0,0,0,0,0,0,3,1
1204,1290,1292,1162,0,0,0,0,0,0,3,1
1205,1290,1292,1163,0,0,0,0,0,0,3,1
1206,1290,1292,1164,0,0,0,0,0,0,3,1
1207,1290,1292,1165,0,0,0,0,0,0,3,1
1208,1290,1292,1166,0,0,0,0,0,0,3,1
1209,1290,1292,1167,0,0,0,0,0,0,3,1
1210,1290,1292,1168,0,0,0,0,0,0,3,1
1211,1290,1292,1169,0,0,0,0,0,0,3,1
1212,1290,1292,1170,0,0,0,0,0,0,3,1
1213,1290,1292,1171,0,0,0,0,0,0,3,1
1214,1290,1292,1172,0,0,0,0,0,0,3,1
1215,1290,1292,1173,0,0,0,0,0,0,3,1
1216,1290,1292,1174,0,0,0,0,0,0,3,1
1217,1290,1292,1175,0,0,0,0,0,0,3,1
1218,1290,1292,1176,0,0,0,0,0,0,3,1
1219,1290,1292,1177,0,0,0,0,0,0,3,1
1220,1290,1292,1178,0,0,0,0,0,0,3,1
1221,1290,1292,1179,0,0,0,0,0,0,3,1
1222,0,0,0,0,0,0,0,0,0,1,0
1223,1290,1292,1181,0,0,0,0,0,0,3,1
1224,1290,1292,1182,0,0,0,0,0,0,3,1
1225,0,0,0,0,0,0,293,0,0,2,9
1225,579,1225,0,0,0,0,0,0,0,4,1
1225,580,1225,0,0,0,0,0,0,0,4,1
1226,1,1225,0,0,0,0,0,0,0,4,1
1227,0,0,0,0,0,0,598,0,0,2,9
1228,0,0,0,0,0,0,599,0,0,2,9
1229,0,0,0,0,0,0,600,0,0,2,9
1230,0,0,0,0,0,0,303,0,0,2,9
1230,589,1225,0,0,0,0,0,0,0,4,1
1230,590,1225,0,0,0,0,0,0,0,4,1
1231,0,0,0,0,0,0,304,0,0,2,9
1231,591,1225,0,0,0,0,0,0,0,4,1
1231,592,1225,0,0,0,0,0,0,0,4,1
1232,0,0,0,0,0,0,305,0,0,2,9
1232,593,1225,0,0,0,0,0,0,0,4,1
1232,594,1225,0,0,0,0,0,0,0,4,1
1233,596,1225,0,0,0,0,0,0,0,4,1
1234,0,0,0,0,0,0,0,0,0,1,0
1235,0,0,0,0,0,0,1237,0,0,2,9
1235,969,1225,0,0,0,0,0,0,0,4,1
1235,978,1225,0,0,0,0,0,0,0,4,1
1236,0,0,0,0,0,0,1239,0,0,2,9
1236,968,1225,0,0,0,0,0,0,0,4,1
1237,0,0,0,0,0,0,294,0,0,2,9
1237,1235,1235,1235,1235,1235,1235,1235,1235,1235,2,1
1237,581,1225,0,0,0,0,0,0,0,4,1
1237,582,1225,0,0,0,0,0,0,0,4,1
1237,1227,1225,0,0,0,0,0,0,0,4,1
1238,0,0,0,0,0,0,317,0,0,2,9
1238,583,1225,0,0,0,0,0,0,0,4,1
1238,584,1225,0,0,0,0,0,0,0,4,1
1238,1228,1225,0,0,0,0,0,0,0,4,1
1239,0,0,0,0,0,0,300,0,0,2,9
1239,1236,1236,1236,1236,1236,1236,1236,1236,1236,2,1
1239,585,1225,0,0,0,0,0,0,0,4,1
1239,586,1225,0,0,0,0,0,0,0,4,1
1239,1229,1225,0,0,0,0,0,0,0,4,1
1240,597,1225,0,0,0,0,0,0,0,4,1
1241,1240,1240,1240,1240,1239,1239,1239,1239,0,2,1
1241,0,0,0,0,0,0,306,0,0,2,9
1242,0,0,0,5,0,0,5,0,0,2,4
1242,0,0,0,657,0,0,657,0,0,2,1
1243,0,0,0,0,0,0,0,0,0,1,0
1244,0,0,0,0,0,0,734,0,0,2,9
1245,0,0,0,0,0,0,0,0,0,1,0
1246,0,0,0,0,0,0,0,0,0,1,0
1247,0,0,0,1248,1248,0,1248,1248,0,2,1
1248,0,0,0,0,0,0,0,0,0,1,0
1249,0,0,0,0,0,0,0,0,0,1,0
1250,0,0,0,0,0,0,0,0,0,1,0
1251,0,0,0,0,0,0,0,0,0,1,0
1252,0,0,0,0,0,0,0,0,0,1,0
1253,0,0,0,0,0,0,737,0,0,2,9
1254,0,0,0,0,0,0,0,0,0,1,0
1255,0,0,0,0,0,0,0,0,0,1,0
1256,0,0,0,0,0,0,0,0,0,1,0
1257,0,0,0,0,0,0,0,0,0,1,0
1258,0,0,0,0,0,0,0,0,0,1,0
1259,0,0,0,0,0,0,0,0,0,1,0
1260,0,0,0,0,0,0,0,0,0,1,0
1261,0,0,0,0,0,0,0,0,0,1,0
1262,1056,1225,0,0,0,0,0,0,0,4,1
1263,0,0,0,0,0,0,0,0,0,1,0
1264,0,0,0,0,0,0,0,0,0,1,0
1265,0,0,0,0,0,0,907,0,0,2,1
1265,0,0,0,0,0,0,653,0,0,2,1
1266,0,0,0,1265,1268,0,1265,0,0,2,3
1266,0,0,0,0,0,0,1265,1267,0,2,2
1266,0,0,0,0,0,0,646,0,0,2,1
1266,0,0,0,0,0,0,651,0,0,2,1
1266,0,0,0,0,0,0,649,0,0,2,1
1267,0,0,0,0,0,0,1265,1268,0,2,2
1268,0,0,0,0,0,0,1250,0,0,2,1
1268,0,0,0,0,0,0,660,0,0,2,1
1269,0,0,0,0,0,0,684,0,0,2,1
1270,0,0,0,0,0,0,643,0,0,2,1
1270,0,0,0,0,0,0,647,0,0,2,1
1270,0,0,0,0,0,0,671,0,0,2,2
1270,0,0,0,0,0,0,1062,0,0,2,1
1271,0,0,0,0,0,0,1270,1272,0,2,2
1271,0,0,0,0,0,0,648,0,0,2,1
1271,0,0,0,0,0,0,654,0,0,2,1
1272,0,0,0,0,0,0,669,0,0,2,1
1272,0,0,0,0,0,0,642,0,0,2,2
1273,0,0,0,0,0,0,1274,1265,0,2,2
1273,695,1225,0,0,0,0,0,0,0,4,1
1274,659,1225,0,0,0,0,0,0,0,4,1
1275,0,0,0,0,0,0,1274,1277,0,2,2
1275,0,0,0,0,0,0,673,0,0,2,2
1276,0,0,0,0,0,0,644,0,0,2,1
1276,0,0,0,0,0,0,1277,1265,0,2,2
1277,0,0,0,0,0,0,1231,0,0,2,1
1277,0,0,0,0,0,0,652,0,0,2,1
1278,0,0,0,0,0,0,1277,1270,0,2,2
1279,0,0,0,0,0,0,1278,1280,0,2,2
1279,0,0,0,1270,1277,0,1265,0,0,2,3
1279,0,0,0,1280,1270,0,1277,1277,0,2,4
1279,0,0,0,0,0,0,645,0,0,2,1
1279,0,0,0,0,0,0,670,0,0,2,2
1280,0,0,0,0,0,0,1265,1270,0,2,2
1280,0,0,0,0,0,0,650,0,0,2,1
1280,0,0,0,0,0,0,672,0,0,2,2
1280,0,0,0,0,0,0,655,0,0,2,1
1281,0,0,0,5,0,5,0,5,0,2,4
1282,1254,1225,0,0,0,0,0,0,0,4,1
1283,252,1225,0,0,0,0,0,0,0,4,1
1284,0,0,0,0,0,0,658,658,658,2,3
1285,0,0,0,1284,1284,0,1247,1284,0,2,1
1286,0,0,0,0,0,0,1289,1266,0,2,1
1287,0,0,0,446,0,446,0,446,0,2,3
1288,0,0,0,0,0,0,0,0,0,1,0
1289,0,0,0,0,0,0,0,0,0,1,0
1290,0,0,0,0,0,0,0,0,0,1,0
1291,0,0,0,635,1293,0,0,1085,0,2,1
1292,0,0,0,0,0,0,1259,0,0,2,2
1293,0,0,0,0,0,0,658,0,0,2,2
1293,0,0,0,0,0,0,1098,0,0,2,1
1294,0,0,0,0,0,0,0,0,0,1,0
1295,1236,1236,1236,1236,1055,1236,1236,1236,1236,2,1
1296,0,0,0,0,0,0,1292,1253,0,2,1
1297,0,0,0,0,0,0,0,0,0,1,0
1298,0,0,0,0,0,0,0,0,0,1,0
1299,0,0,0,0,0,0,1284,651,0,2,1
1300,0,0,0,0,0,0,1284,827,0,2,1
1301,0,0,0,0,0,0,1284,825,0,2,1
1302,0,0,0,0,0,0,1284,1054,0,2,1
1303,0,0,0,0,0,0,0,0,0,1,0
1304,0,0,0,0,0,0,0,0,0,1,0
1305,0,0,0,0,0,0,0,0,0,1,0
1306,0,0,0,0,0,0,0,0,0,1,0
1307,0,0,0,0,0,0,0,0,0,1,0
1308,0,0,0,0,0,0,0,0,0,1,0
1309,0,0,0,0,0,0,0,0,0,1,0
1310,0,0,0,0,0,0,0,0,0,1,0
1311,0,0,0,0,0,0,0,0,0,1,0
1312,0,0,0,0,0,0,0,0,0,1,0
1313,0,0,0,0,0,0,0,0,0,1,0
1314,0,0,0,0,0,0,0,0,0,1,0
1315,0,0,0,0,0,0,0,0,0,1,0
1316,0,0,0,0,0,0,0,0,0,1,0
1317,0,0,0,0,0,0,0,0,0,1,0
1318,0,0,0,0,0,0,0,0,0,1,0
1319,0,0,0,0,0,0,0,0,0,1,0
1320,0,0,0,0,0,0,0,0,0,1,0
1321,0,0,0,0,0,0,0,0,0,1,0
1322,0,0,0,0,0,0,0,0,0,1,0
1323,0,0,0,0,0,0,0,0,0,1,0
1324,0,0,0,0,0,0,0,0,0,1,0
1325,1232,1325,1232,1232,252,1232,1232,1232,1232,2,2
1326,1232,1326,1232,1232,150,1232,1232,1232,1232,2,2
1327,1232,1327,1232,1232,150,1232,1232,1232,1232,2,2
1328,1232,1328,1232,1232,154,1232,1232,1232,1232,2,2
1329,1232,1329,1232,1232,150,1232,1232,1232,1232,2,2
1330,1232,1330,1232,1232,221,1232,1232,1232,1232,2,2
1331,1232,1331,1232,1232,381,1232,1232,1232,1232,2,2
1332,1232,1332,1232,1232,381,1232,1232,1232,1232,2,2
1333,1232,1333,1232,1232,381,1232,1232,1232,1232,2,2
1334,1232,1334,1232,1232,381,1232,1232,1232,1232,2,2
1335,1232,1335,1232,1232,192,1232,1232,1232,1232,2,2
1336,1232,1336,1232,1232,192,1232,1232,1232,1232,2,2
1337,1232,1337,1232,1232,242,1232,1232,1232,1232,2,2
1338,1232,1338,1232,1232,267,1232,1232,1232,1232,2,2
1339,1232,1339,1232,1232,252,1232,1232,1232,1232,2,2
1340,1232,1340,1232,1232,284,1232,1232,1232,1232,2,2
1341,1232,1341,1232,1232,289,1232,1232,1232,1232,2,2
1342,0,0,0,0,0,0,0,0,0,1,0
